103,105
103,162
103,134
80,103
74,103
2,103
70,103
103,123
103,131
103,168
103,115
41,103
103,160
103,164
103,189
103,197
38,103
32,103
103,108
103,169
4,103
11,27,103,115
82,103,115,172
27,32,103,155
32,103,108,179
32,110,115,124
38,103,107,182
27,103,115,189
48,103,108,109
2,4,103,163
103,106,108,177
27,32,58,115
26,79,108,185
3,32,103,123
27,115,125,160
115,125,160,196
27,103,160,176
32,103,160,182
27,115,127,182
6,27,32,108
31,115,116,160
3,97,115,160
3,27,32,84
103,115,134,197
32,50,115,178
10,108,115,129
32,108,160,196
93,103,108,123
27,55,115,176
4,103,108,128
7,103,137,195
68,97,103,108
32,115,160,187
70,103,108,182
11,103,130,137
32,87,103,110
32,79,85,103
11,103,108,132
3,32,36,166
3,103,115,133
103,108,115,189
27,101,103,115
70,95,101,115
27,84,103,115
3,27,103,166
103,108,123,160
78,84,103,108
42,74,103,108
41,103,108,133
27,103,128,160
111,115,145,160
32,103,108,183
27,37,115,164
27,103,115,193
32,160,167,172
27,108,115,164
32,95,103,108
32,103,141,160
103,107,108,137
32,103,160,186
27,28,115,162
13,73,103,108
103,153,173,192
32,103,108,130
3,115,160,163
27,115,160,163
97,108,130,160
27,32,108,129
58,103,115,146
22,101,103,115
3,5,160,197
32,108,137,189
1,27,108,115
3,103,160,177
21,27,115,160
4,68,70,162
32,115,160,191
74,108,115,160
32,46,100,103
32,103,160,162
6,22,115,128
1,32,65,103
24,27,108,115
36,103,108,160
22,94,103,160
27,73,108,115
70,103,141,163
27,103,115,116
32,103,115,122
17,27,103,115
32,35,103,139
32,36,95,103
1,95,103,108
32,108,160,176
93,103,115,119
13,27,84,108
27,38,115,156
32,103,116,160
10,103,108,160
27,75,115,180
70,103,108,162
2,20,27,115
46,80,103,115
97,115,160,197
100,103,108,134
27,108,115,168
10,108,115,190
83,84,99,160
3,89,103,160
19,79,108,160
14,32,108,190
20,32,115,169
32,100,108,160
103,108,115,116
8,32,108,160
3,32,103,160
32,87,103,171
32,75,108,160
7,103,108,160
67,108,115,160
27,103,115,173
10,70,103,115
103,108,139,165
27,103,108,133
20,24,32,115
103,114,132,151
32,108,128,160
32,103,160,166
32,46,103,108
27,98,103,115
3,32,115,146
32,94,160,188
27,32,37,108
32,103,147,148
83,103,115,119
4,27,103,123
11,81,103,108
32,103,132,159
27,116,128,190
4,103,115,128
27,58,108,168
70,103,108,166
103,108,124,128
103,108,115,173
3,32,78,160
2,73,103,128
76,103,115,183
27,108,115,172
3,32,49,115
70,103,160,193
3,32,79,115
27,32,108,190
32,108,123,194
103,108,130,160
27,75,108,115
27,103,108,190
2,103,108,115
27,58,108,115
2,103,124,193
27,103,135,160
27,32,115,153
27,90,103,182
103,105,108,185
32,103,115,183
103,115,118,160
27,103,108,137
32,69,103,176
27,85,103,115
27,32,58,103
78,102,103,108
3,98,115,160
27,97,103,173
32,103,118,160
3,64,115,160
81,103,108,192
27,103,160,164
32,103,160,170
3,32,160,190
32,108,115,197
70,79,108,160
103,128,160,163
74,103,108,186
103,115,131,154
27,81,103,108
32,103,115,130
90,108,115,151
27,93,108,160
83,103,115,123
27,32,115,129
3,5,32,130
32,35,103,176
3,32,81,194
14,103,115,160
75,103,131,160
71,103,118,128
78,103,108,115
32,79,103,108
42,83,95,103
27,96,103,108
103,108,115,177
84,87,103,115
23,27,84,115
27,115,146,196
4,103,107,108
27,76,115,123
3,84,115,163
13,103,108,160
32,45,95,108
83,103,108,193
10,32,115,160
108,115,182,193
32,103,123,160
5,103,115,154
10,103,115,160
19,68,103,115
24,55,115,116
2,103,132,168
27,32,103,147
32,103,108,171
32,103,115,187
2,90,103,108
27,103,108,141
3,5,89,103
85,103,162,197
70,108,128,173
52,101,103,115
19,81,103,108
83,108,115,151
27,115,116,119
32,100,115,160
3,32,110,160
27,108,151,160
3,32,85,103
27,103,160,197
32,75,115,160
32,85,103,197
7,103,115,160
11,41,103,108
75,103,114,131
27,103,115,157
34,66,100,177
1,32,103,115
4,32,76,103
8,103,108,115
19,82,108,115
32,36,103,115
68,115,147,160
24,27,32,108
103,115,177,183
14,103,115,193
27,32,108,198
103,110,115,144
87,103,108,120
32,103,189,193
20,27,150,160
4,101,103,115
32,34,96,160
27,55,115,144
27,70,115,197
32,108,115,124
3,28,103,157
103,108,160,197
36,100,115,116
27,32,103,151
27,108,160,196
3,56,103,160
103,108,115,157
68,95,100,160
38,103,108,133
11,27,115,150
42,103,108,115
7,58,103,108
14,108,115,160
32,84,103,132
3,32,160,198
1,32,103,172
32,115,116,129
103,115,131,162
24,32,103,108
32,53,78,115
84,103,134,172
21,32,103,108
3,66,70,115
32,108,111,115
27,32,108,121
46,75,103,108
30,40,103,115
32,103,108,151
27,32,115,137
27,103,108,121
17,27,103,160
65,103,108,193
68,103,160,177
3,32,127,197
27,99,103,115
32,82,108,115
36,100,103,134
32,65,108,115
83,103,115,160
100,103,107,165
32,43,103,182
32,75,160,180
5,32,42,197
38,103,128,173
3,71,103,115
27,93,115,160
27,115,156,197
68,100,103,160
13,103,108,197
14,97,103,108
32,83,108,122
4,32,100,103
70,103,108,154
27,108,160,200
27,115,116,180
27,42,108,115
27,108,115,160
3,32,49,103
3,4,5,103
103,108,123,132
19,27,48,115
16,103,132,159
19,27,108,115
27,73,84,115
103,115,131,166
30,103,108,115
3,32,103,152
75,100,108,164
70,75,103,163
32,103,128,138
32,108,129,160
40,108,115,119
11,102,103,160
27,32,108,125
27,32,103,131
2,103,139,168
28,103,108,192
96,103,115,160
27,103,115,165
32,35,103,188
74,160,172,183
27,103,170,171
73,103,115,147
20,115,142,165
97,103,128,197
32,108,115,185
103,115,160,187
32,44,160,192
27,73,103,141
32,73,103,147
11,103,135,160
32,103,115,118
3,80,115,160
3,103,115,162
70,73,103,195
95,101,103,115
4,27,103,115
32,108,160,172
27,97,103,108
21,115,160,196
27,100,108,160
42,49,103,115
27,75,108,160
25,32,115,160
3,32,80,115
4,27,108,138
2,103,108,160
20,108,115,160
103,108,131,160
27,97,115,147
25,27,58,115
103,115,140,151
3,66,76,103
103,108,115,165
103,108,133,182
26,32,108,115
17,27,54,115
3,103,110,115
10,32,67,160
96,103,128,160
16,48,103,108
27,32,108,182
3,98,103,166
65,103,115,160
108,115,160,178
27,103,108,182
2,5,40,103
3,18,32,160
97,103,115,124
103,145,160,176
27,55,115,128
103,115,119,160
3,32,103,156
103,115,149,160
39,103,108,192
4,32,38,144
10,17,32,103
27,32,103,135
103,108,115,141
32,103,115,175
102,108,115,144
90,108,115,196
76,103,108,135
21,32,108,115
58,103,108,135
3,32,103,132
78,103,108,160
32,75,103,138
27,103,160,185
103,115,163,168
70,115,116,161
10,24,106,115
32,95,103,165
27,73,108,144
27,103,115,145
10,14,103,105
32,101,103,197
32,48,103,108
64,71,103,128
48,73,75,103
32,103,124,160
27,103,108,186
3,12,103,133
20,32,108,129
103,115,119,164
45,68,103,115
99,100,115,160
102,103,195,197
27,100,103,115
48,103,107,108
27,83,103,115
28,115,160,180
27,32,103,139
27,115,116,164
103,108,115,145
3,96,115,160
3,32,103,189
11,108,128,176
27,115,181,185
27,108,115,144
27,115,160,196
38,103,108,121
3,4,136,193
3,32,56,103
8,32,116,160
115,119,150,160
32,108,130,182
27,79,103,108
103,108,185,189
48,103,115,162
75,103,108,115
75,103,115,131
71,96,103,170
1,32,103,160
21,70,103,108
32,45,71,108
8,103,108,160
27,115,125,173
108,115,141,160
32,36,103,160
32,103,165,189
3,103,115,170
27,32,73,115
27,32,103,115
90,103,108,165
32,103,108,139
27,103,108,109
20,90,108,115
27,32,75,108
32,48,53,78
17,97,103,160
108,115,123,146
108,129,160,178
103,104,115,166
78,84,108,115
93,96,103,160
32,103,132,135
65,103,115,197
11,32,95,103
17,83,103,115
74,89,97,103
32,108,115,116
103,108,160,189
32,62,103,104
2,103,115,160
45,70,103,115
32,45,103,104
11,73,108,128
103,108,133,166
3,32,103,193
14,96,103,108
32,108,111,160
27,32,48,115
27,32,108,166
16,45,103,108
27,32,115,182
32,101,103,124
27,103,108,166
19,27,32,108
47,52,115,182
16,48,108,115
3,32,103,140
55,103,108,130
40,43,103,108
4,42,77,103
11,108,115,160
103,128,160,192
27,103,115,153
32,103,115,159
79,103,108,130
27,108,115,124
4,103,108,145
3,32,160,166
97,108,115,160
27,47,103,108
20,27,115,162
17,108,151,160
75,95,103,160
46,103,115,134
19,32,103,108
103,108,160,193
3,32,80,103
32,62,103,108
27,108,111,115
3,4,66,103
32,45,103,108
5,115,160,177
3,32,103,197
65,103,160,188
3,19,32,160
5,103,115,183
27,32,41,103
32,48,108,115
11,98,103,160
3,23,103,115
28,103,115,119
103,110,115,116
27,32,103,176
103,108,155,197
6,27,115,193
32,64,160,183
108,115,172,176
27,115,151,195
103,115,118,193
32,103,131,160
12,67,103,160
32,67,103,160
19,96,108,160
32,63,108,115
13,96,103,160
32,103,108,147
94,97,103,108
32,46,108,115
32,103,115,163
10,108,160,190
38,41,103,108
27,108,115,128
27,115,160,180
27,68,160,198
68,103,115,133
87,108,115,160
3,22,32,163
27,28,32,115
27,108,159,160
25,103,108,109
84,101,108,115
10,32,103,183
90,115,151,172
32,108,115,177
3,32,80,160
3,57,103,110
3,32,55,103
27,74,115,160
1,103,108,138
27,44,103,128
101,103,108,188
7,103,108,120
32,50,108,130
14,95,103,108
71,103,108,115
14,27,108,115
32,48,83,115
27,103,115,133
3,32,95,96
5,32,38,103
103,108,116,141
22,27,103,160
93,103,108,120
32,103,107,115
42,48,103,108
19,32,115,151
32,73,103,115
10,103,115,193
3,32,129,162
103,115,134,141
76,101,103,108
27,76,97,115
32,115,122,160
27,108,115,185
32,108,144,145
32,103,116,124
103,108,160,173
2,103,108,128
19,32,95,115
3,32,55,160
103,108,115,133
101,103,115,127
108,115,134,185
32,87,103,188
52,103,115,183
32,101,103,108
103,115,164,168
27,32,85,115
27,103,115,190
32,84,103,108
3,78,115,160
32,99,115,160
85,103,115,144
3,66,115,131
32,48,103,153
36,103,147,160
93,103,115,193
39,103,108,160
32,73,103,172
32,103,108,127
27,103,115,137
17,97,115,160
3,5,103,115
32,100,103,128
4,26,103,160
32,57,103,131
4,103,165,179
32,40,103,131
10,78,103,168
32,108,160,197
24,30,108,115
48,81,103,124
70,103,133,160
68,96,115,160
7,26,103,131
2,32,108,161
14,103,108,133
27,83,103,160
27,96,108,115
103,110,115,124
11,32,103,115
32,79,115,131
11,103,108,133
103,108,115,190
103,108,120,160
27,108,115,189
2,108,142,193
65,103,108,145
36,78,103,115
103,108,160,177
75,103,108,160
32,75,84,108
4,27,32,115
3,32,87,103
19,27,115,160
68,103,104,115
101,103,108,115
103,108,115,137
30,103,115,160
80,115,129,160
27,84,103,197
27,32,48,103
4,32,103,163
27,32,103,160
103,108,162,197
96,103,115,189
2,73,108,115
27,103,108,154
27,60,108,160
32,69,103,193
103,108,134,192
32,103,138,160
27,31,32,160
27,115,141,160
48,65,103,108
14,68,103,160
32,115,178,182
3,55,103,160
22,27,32,115
32,103,160,187
32,103,108,131
3,9,27,160
28,32,115,160
27,103,115,141
32,103,115,147
32,43,67,103
32,100,103,132
2,75,103,115
4,32,34,160
103,108,121,172
73,100,103,108
4,103,108,133
32,108,115,161
103,115,160,163
28,103,108,115
32,62,101,103
27,108,128,160
3,32,62,103
32,87,103,115
11,103,108,137
3,32,147,160
27,108,115,193
3,103,147,160
17,27,32,115
27,46,103,108
103,108,123,165
27,32,48,160
103,160,165,179
108,115,117,160
32,100,103,108
32,101,103,169
32,83,103,108
32,84,103,169
75,103,115,180
20,108,115,136
43,108,115,176
3,103,164,193
40,103,108,165
2,51,75,160
3,32,103,185
88,103,131,160
20,32,38,108
26,103,108,115
32,103,128,171
10,94,103,160
32,103,121,131
75,84,108,115
103,135,160,166
32,103,108,188
32,103,124,132
27,51,103,160
32,57,103,192
67,68,88,103
32,96,108,144
8,21,32,160
32,103,160,191
3,38,103,164
55,108,115,133
86,108,160,179
32,103,108,135
24,32,108,115
32,103,115,151
11,32,103,176
46,100,108,115
32,42,98,103
14,32,103,115
3,103,115,195
24,103,108,115
3,36,103,115
27,108,115,116
32,57,103,139
3,32,63,115
27,83,115,126
62,103,108,144
52,115,133,162
21,103,108,115
19,83,115,160
21,86,108,115
27,28,32,103
32,108,115,165
3,103,160,182
13,32,84,108
2,103,108,193
32,96,115,160
3,4,32,163
27,103,119,160
7,27,47,115
99,103,160,165
27,103,114,166
14,27,32,108
22,99,103,160
32,48,83,103
32,103,115,127
36,48,115,182
103,105,115,145
97,103,160,197
103,108,120,197
3,94,103,160
97,103,108,141
3,5,42,115
103,108,133,162
32,85,103,108
97,108,115,128
70,111,115,197
19,115,128,130
32,103,108,192
32,46,108,160
27,103,108,162
66,100,103,165
8,75,103,160
38,103,115,166
84,103,115,134
103,115,144,146
24,32,41,103
16,103,107,115
32,103,123,128
90,96,103,108
8,70,103,125
76,103,108,115
27,92,107,108
7,103,108,165
27,115,160,172
73,103,108,115
27,32,108,138
32,71,103,135
58,103,108,115
27,45,103,108
3,103,141,160
41,102,103,115
27,28,103,108
3,27,113,115
13,32,37,108
19,99,160,192
27,115,141,144
2,14,103,108
27,103,105,108
27,101,103,128
27,103,160,165
32,103,114,176
103,123,160,169
32,73,103,160
32,103,108,115
32,73,78,103
27,103,115,125
32,103,115,131
68,80,115,160
32,48,115,180
20,115,116,164
27,100,115,160
32,35,103,148
32,43,74,103
97,108,160,196
7,59,78,103
27,97,108,115
32,139,141,160
66,103,115,146
20,32,108,162
29,32,115,160
27,46,108,115
3,4,103,115
68,103,108,195
32,108,115,145
24,85,115,147
3,103,160,162
6,32,115,128
40,108,115,160
27,32,103,172
3,32,94,160
108,115,160,162
68,70,103,160
75,103,128,131
10,103,160,172
27,115,124,168
73,103,108,172
27,108,152,193
103,108,160,165
4,27,32,103
27,28,103,165
22,27,103,128
78,97,103,195
48,115,134,145
27,115,116,144
108,115,134,177
27,39,108,162
6,20,27,108
11,27,103,108
76,108,115,130
27,115,160,176
16,27,115,124
32,103,108,172
3,39,103,160
96,103,115,177
27,103,115,182
32,81,116,182
3,5,103,160
27,32,58,108
22,27,32,103
27,28,108,135
81,103,108,197
27,103,160,169
43,103,108,134
103,108,122,168
41,47,108,130
27,96,108,160
27,84,101,115
62,103,108,128
32,71,103,115
27,108,154,162
103,108,121,160
103,108,151,160
103,108,128,176
3,103,160,166
32,115,160,180
27,48,103,115
2,103,115,193
27,108,123,154
19,90,103,115
68,103,104,160
103,108,115,182
19,73,103,115
103,108,168,193
27,84,103,108
65,103,108,137
2,103,108,124
20,32,48,115
27,32,33,108
20,32,108,142
17,26,32,115
5,32,101,103
103,108,133,146
32,44,103,187
10,103,115,165
27,32,103,152
32,103,108,176
27,103,108,146
83,103,115,185
32,71,103,172
3,89,103,149
103,107,115,197
68,103,115,162
103,118,131,192
32,103,160,179
27,75,115,116
26,103,131,144
32,103,108,123
28,103,108,160
27,48,108,115
70,103,154,176
16,103,108,188
3,103,115,183
7,27,103,115
3,32,93,103
20,32,96,160
27,103,115,162
108,115,193,200
3,115,149,160
36,115,160,166
3,103,115,130
103,115,122,131
36,103,115,193
28,74,103,108
35,103,160,164
26,103,108,160
103,148,162,189
27,115,117,160
32,69,103,108
27,115,154,176
85,115,131,146
10,32,108,129
32,108,115,129
48,97,103,108
37,108,115,154
103,108,115,162
90,97,103,108
3,32,131,160
46,100,108,160
14,32,103,160
24,103,108,160
3,27,115,149
3,32,38,103
2,27,103,115
32,54,96,160
23,103,108,115
21,103,108,160
68,103,115,166
27,87,103,115
27,45,101,103
27,96,97,115
83,108,115,160
27,70,103,115
27,83,93,115
24,70,103,115
19,103,108,192
27,115,141,185
17,27,68,115
3,32,115,163
10,27,108,166
55,108,115,154
1,70,103,160
68,103,128,160
10,27,115,182
27,103,115,166
32,103,115,172
103,115,130,159
3,27,32,114
2,103,108,185
3,160,167,198
66,103,115,187
103,108,151,197
36,103,115,197
10,15,103,195
3,103,195,197
27,47,108,115
49,103,115,116
48,51,103,160
2,3,103,160
17,46,103,108
19,32,108,115
103,108,128,160
103,108,158,160
19,103,108,115
11,103,160,165
48,108,160,165
16,103,108,115
10,49,103,182
103,108,115,166
79,103,108,171
20,32,128,160
32,40,103,188
73,103,108,160
27,32,108,183
27,96,115,160
27,97,103,190
20,33,45,108
108,115,195,200
32,65,128,160
36,103,130,160
103,115,116,160
2,160,168,188
3,27,113,160
27,32,56,103
108,115,150,160
20,27,87,115
32,55,103,115
92,103,106,108
120,160,165,167
3,32,49,55
27,49,115,146
32,103,108,160
27,32,115,146
3,115,160,193
27,103,115,170
32,103,115,176
27,103,108,130
108,139,160,165
27,85,103,108
38,103,115,134
3,32,160,183
27,28,115,139
3,27,84,145
28,103,108,144
3,75,103,160
32,103,115,123
71,103,108,128
20,96,108,115
3,25,96,103
4,32,103,115
42,70,103,108
22,32,103,115
13,32,103,188
82,97,103,139
32,108,115,137
1,32,103,104
8,27,103,115
19,27,32,182
16,23,103,115
20,27,32,115
27,115,116,189
11,32,160,198
32,43,108,161
3,66,84,103
32,103,121,160
103,108,141,158
21,23,27,115
85,108,115,123
103,115,116,164
32,103,166,171
22,103,160,165
3,36,103,197
32,64,90,103
2,55,103,124
32,103,115,180
27,103,108,134
32,100,103,165
27,99,103,128
27,108,115,145
27,108,127,155
21,32,115,160
8,32,75,160
3,32,45,103
32,86,108,196
23,115,147,166
75,103,108,116
4,103,108,166
3,32,130,160
32,46,103,109
19,103,108,176
115,150,160,176
32,103,165,190
32,40,103,115
3,66,84,160
62,103,108,120
3,5,160,178
51,108,164,182
21,52,108,115
1,32,103,108
45,73,103,115
86,115,160,165
32,87,160,198
32,36,103,108
40,84,103,115
103,108,166,168
110,115,160,176
32,42,103,183
37,108,128,160
17,43,103,108
97,116,182,195
3,27,115,190
38,103,115,195
27,104,115,166
27,87,115,166
30,74,103,108
45,101,103,108
3,4,32,115
103,108,127,160
27,103,108,138
27,48,108,160
100,103,108,115
27,32,111,115
27,48,79,115
73,103,108,144
73,103,115,160
27,32,115,183
17,103,108,115
5,32,160,167
20,61,108,115
103,133,147,160
3,32,87,197
3,32,103,141
32,44,103,155
27,32,55,103
58,103,115,131
4,32,103,123
32,103,108,144
27,32,115,130
44,97,103,115
27,103,115,154
32,103,115,160
21,40,115,130
32,65,103,114
20,73,115,136
4,108,129,160
103,115,128,154
3,32,160,167
55,84,115,160
103,108,166,172
27,103,108,195
2,27,103,160
27,87,103,160
70,103,115,187
21,27,52,115
97,103,120,160
103,108,115,154
103,108,133,171
103,115,154,172
108,119,158,160
70,96,103,163
12,48,103,115
27,32,108,171
32,93,103,139
27,103,108,171
21,25,115,134
51,103,160,182
73,93,103,115
32,43,57,103
20,26,115,160
103,128,130,197
27,32,103,124
3,32,113,162
32,48,108,197
3,115,160,181
52,74,103,115
3,76,103,160
97,108,130,178
3,56,70,103
32,65,103,118
38,103,115,122
70,108,111,115
108,141,160,173
32,103,107,140
32,67,103,108
50,108,160,178
26,32,103,138
42,87,103,115
32,108,115,178
1,32,103,145
32,38,73,103
19,103,108,160
32,87,103,132
32,53,108,115
78,108,115,160
17,103,139,160
7,103,115,137
4,32,73,103
4,27,103,108
32,108,160,165
21,27,37,108
2,27,103,164
62,74,103,108
87,103,115,166
3,38,91,195
22,27,101,115
97,103,106,108
32,65,74,103
32,55,103,160
32,85,108,115
103,115,147,160
65,103,160,193
32,103,114,132
32,103,186,193
27,32,87,103
108,150,160,178
27,32,115,191
2,27,115,150
30,103,115,128
27,79,115,160
32,103,107,197
12,42,103,165
27,32,103,128
27,108,160,173
32,73,103,197
32,103,108,152
103,108,115,134
32,42,103,114
27,108,115,133
27,115,160,185
4,32,103,160
103,115,128,162
27,45,108,115
77,103,108,195
22,32,103,160
27,28,108,115
8,32,76,103
32,108,115,182
10,27,103,115
8,27,103,160
32,73,103,144
3,40,103,115
32,78,103,115
55,103,108,115
101,103,108,193
1,16,103,108
103,106,128,160
115,119,182,193
32,103,125,132
32,65,160,172
27,32,147,160
3,5,32,115
27,55,103,115
17,27,115,147
76,103,134,170
26,32,160,192
55,76,103,115
84,108,115,146
97,103,108,158
32,73,93,103
3,32,36,139
17,68,103,115
85,103,131,170
103,108,128,185
27,66,103,185
27,32,103,185
32,35,103,108
11,103,108,134
103,115,164,197
27,108,115,190
27,75,160,189
103,108,123,162
3,66,115,160
2,27,103,144
3,89,103,182
27,45,83,115
27,100,103,108
4,100,103,108
27,83,103,108
11,32,80,103
40,79,103,108
3,32,76,103
27,115,116,157
3,4,32,103
3,32,103,182
11,32,103,197
6,20,32,115
83,103,131,160
11,27,108,115
32,57,103,160
3,27,103,115
32,40,103,160
71,103,108,177
40,103,105,108
27,103,115,195
48,103,108,115
103,115,153,172
27,32,93,115
45,103,108,115
16,103,108,168
27,103,160,182
32,103,160,188
95,103,108,164
32,103,108,132
32,103,115,148
12,32,103,115
22,32,103,140
39,103,108,112
3,97,160,177
79,105,108,115
43,103,115,134
32,103,139,197
108,115,127,178
19,32,115,160
32,108,115,162
75,103,106,172
43,103,165,197
95,103,115,151
32,73,103,124
103,108,131,190
98,103,160,162
27,101,108,115
103,108,115,195
31,32,103,171
27,84,108,115
64,103,128,160
27,103,108,183
11,32,33,74
102,103,108,115
100,103,108,160
3,32,114,131
21,103,108,193
27,45,108,176
84,103,108,115
103,108,160,182
70,103,108,135
32,115,128,177
3,27,66,103
103,115,154,160
32,103,163,193
27,108,115,141
3,19,115,160
27,115,160,193
103,147,160,172
27,83,115,151
27,32,48,108
10,32,75,108
20,32,160,182
27,115,131,148
32,103,108,189
3,27,160,198
27,103,108,159
36,39,70,103
32,38,103,115
32,115,118,160
35,70,103,163
70,103,154,160
55,103,108,123
32,73,87,103
32,103,160,192
26,39,103,108
32,92,103,115
8,42,103,116
28,32,103,155
21,32,160,172
42,103,160,183
103,108,164,195
27,103,115,146
3,32,115,172
3,32,127,182
25,27,103,160
27,51,103,108
27,108,115,117
38,95,108,115
2,62,103,108
102,103,108,172
25,108,115,160
32,37,85,115
27,93,103,106
103,108,158,193
4,27,53,115
42,55,103,184
95,103,108,115
70,103,108,192
96,108,128,160
12,103,108,115
101,103,115,193
27,115,144,172
103,115,122,144
7,94,103,105
32,115,129,189
27,32,69,103
17,27,108,115
103,108,164,171
17,103,108,164
103,108,183,197
27,52,103,115
2,32,103,123
22,27,101,103
70,103,108,139
4,14,27,108
108,115,150,193
19,27,79,108
103,108,115,146
88,103,106,108
26,103,108,120
103,137,166,169
30,103,115,169
42,55,103,160
3,20,115,195
27,32,55,152
3,58,103,115
