82,85,1221
82,85,2185
85,88,91,178
82,85,88,91
82,85,88,477
85,88,91,2372
82,85,91,1880
82,85,91,1869
82,85,91,1682
82,88,91,383
82,85,91,326
85,88,254,3169
82,88,91,3294
82,85,91,1176
85,88,91,3094
82,85,91,616
82,85,88,3294
82,85,1091,2143
82,88,91,180
19,82,85,88
85,88,91,1972
39,82,85,88,91,856,1192,1589,1639,2536,2576
82,85,88,91,169,223,856,1589,1603,2144,3151
82,85,88,91,169,293,856,1131,1589,1603,2576
85,91,223,499,764,856,1176,1469,1610,1966,2240
85,88,91,550,764,954,1015,1469,2255,2594,2769
82,85,88,499,856,1131,1192,1589,1639,2421,3152
39,82,191,363,766,856,1639,2221,2465,2536,3310
82,88,91,223,670,1603,1745,2304,2534,2576,3179
82,85,88,223,550,670,1252,1589,1745,2576,2668
39,82,85,88,91,550,856,1589,1610,2576,3233
39,82,85,91,550,856,1589,2168,2576,2946,3041
82,85,91,499,856,1131,1503,1610,2421,2869,3152
91,157,170,223,764,856,968,1802,1966,2255,3150
39,88,91,157,499,729,1503,1603,2536,3192,3233
82,85,88,91,856,968,1589,2250,2536,2576,2794
39,82,85,91,223,856,1589,1610,2536,2576,2789
39,88,499,550,793,856,884,1176,2337,2372,2576
19,39,82,85,88,853,856,1589,1603,2536,3233
82,85,91,169,1131,1589,1610,2576,2668,3084,3233
39,82,85,88,91,550,856,1589,2536,2576,2594
88,91,363,499,793,884,1589,2255,2337,2372,2576
82,88,91,764,1131,1469,1526,1589,1603,1796,3233
91,169,223,537,856,1131,1176,1610,2668,3084,3233
39,82,85,91,550,856,1131,1610,2576,3084,3233
39,82,85,88,223,670,856,1589,1603,2576,3233
82,88,91,499,764,1131,1526,1988,2014,2820,3152
82,85,88,499,856,1131,1589,1603,2421,2594,3152
85,91,223,444,499,856,960,1131,1603,1652,2421
82,88,91,223,600,856,1526,1603,2014,2304,2576
19,82,85,88,560,856,1547,1589,1610,2321,2576
82,85,91,499,550,856,1131,1589,1603,2421,3152
82,85,88,91,223,856,968,1131,1589,2794,3152
85,88,223,560,764,1526,1547,1589,1610,2320,2725
82,85,223,420,499,856,1131,1589,1610,2421,3152
39,82,85,88,91,223,856,1589,1603,2536,3233
39,91,363,499,884,1503,1589,2157,2255,2576,2594
91,537,856,1176,1589,1603,2103,2304,2576,2594,2954
2,85,223,560,793,856,1547,1589,1639,2103,2320
85,88,223,499,560,600,764,1526,1603,2320,2337
39,82,85,88,91,550,856,1589,2250,2536,2576
91,223,856,1589,1603,2014,2103,2304,2576,2594,2954
39,82,85,88,91,170,856,981,1589,2576,2594
39,91,223,856,1589,1603,2014,2103,2465,2576,2954
19,82,85,853,856,1547,1589,2321,2576,2594,2601
39,82,169,550,856,1019,1252,1589,2421,2576,3025
39,82,85,88,91,550,856,1589,2576,2946,3168
39,85,88,499,550,856,1252,1589,2421,2536,2576
39,82,85,88,91,550,793,1312,1589,2576,2594
39,78,82,91,157,729,856,1503,1966,2576,3192
85,91,505,856,958,1084,1603,2304,2668,3150,3242
39,82,85,550,856,1252,1503,1589,1774,2536,2576
82,85,88,91,420,499,856,968,1589,1610,1802
57,88,363,499,793,884,1255,1589,2255,2576,2594
85,91,560,764,766,856,1547,1562,1589,1610,2320
39,82,85,88,550,856,1503,1589,2576,2594,2828
39,82,85,88,91,550,856,1131,1589,2536,2576
82,85,764,1231,1469,1589,1603,2250,2304,2576,3107
39,82,85,88,91,550,856,1589,1610,2576,2594
39,82,85,91,223,856,1589,1603,2536,2576,3233
39,88,91,157,499,729,1503,1603,2536,2594,3192
39,57,88,91,550,793,1176,1312,1406,2576,2594
82,85,91,223,444,499,856,1131,1603,3152,3233
88,91,223,670,1562,1603,1745,2304,2534,2576,3179
78,85,91,223,275,499,537,856,1199,1966,2421
85,88,499,550,856,1131,1252,1589,1652,2421,2827
39,88,223,499,670,856,884,1192,1562,1680,2658
39,82,85,88,91,856,1192,1231,1589,2536,2576
82,85,88,91,499,856,1131,1589,2421,2506,3177
39,82,85,91,550,856,1589,1779,2250,2536,2576
82,85,91,223,444,856,2506,2536,2576,3080,3150
39,82,85,550,856,958,1019,1084,1589,2536,2594
85,91,499,793,960,1084,1176,1603,1792,1966,2103
2,85,88,91,223,560,856,1547,1589,1639,2320
88,499,856,1526,1603,1966,2168,2304,2351,2576,3179
82,85,88,91,793,1176,1589,1610,1639,2250,2789
82,85,91,223,764,856,1131,1589,1602,1603,3233
82,85,88,91,363,856,868,1589,2372,2536,2576
39,82,88,91,223,305,550,1526,1589,2250,2536
82,85,223,420,499,1131,1400,1589,1610,2421,3152
39,82,85,88,91,550,856,1589,2576,2594,2658
82,85,223,238,856,954,1589,1639,2014,2465,2536
39,88,91,223,444,550,793,1176,1312,2576,2594
82,85,88,91,793,1589,2506,2536,2576,3080,3150
85,91,157,363,499,884,1503,1526,1639,2255,3192
82,88,223,764,1179,1199,1526,1547,1610,2014,3152
39,82,85,223,550,856,1019,1252,1589,2536,2576
82,88,91,560,856,954,1019,1547,1610,1974,2576
39,82,85,88,499,550,856,1252,1589,2017,2421
39,82,85,91,223,818,856,1192,1589,1610,1802
39,91,170,223,537,856,1176,1252,1589,2103,2320
39,82,191,363,766,856,1639,2221,2240,2536,3310
82,91,223,600,764,856,1526,1603,2304,2576,2954
88,420,764,793,856,968,1589,1745,1802,2103,2576
19,82,91,223,764,1547,2014,2321,2576,2594,2601
82,85,88,499,550,856,1131,1252,1589,2421,3152
78,85,91,399,499,856,1199,1547,1589,1966,2602
88,91,363,499,793,884,1255,1589,1639,2255,2576
88,91,169,223,764,1526,1589,1745,2014,2304,2668
88,363,499,793,856,884,1176,1255,2255,2576,2594
82,88,91,223,499,764,1526,2014,2506,2536,3080
39,88,91,499,780,793,884,1589,1680,2255,2594
82,88,91,499,793,884,1589,1603,2304,2534,2576
82,85,91,169,856,1009,1589,2576,2626,3151,3233
39,82,88,91,157,1192,1503,1639,2536,2576,2658
82,85,88,91,367,499,856,1589,2250,2576,2594
19,82,88,856,1547,1589,2321,2421,2576,2594,2601
85,91,550,856,1252,1503,1589,1603,2576,2869,2954
85,88,560,793,856,1176,1547,1589,1610,2103,2320
91,157,293,550,729,945,1503,1652,2255,2576,3192
19,57,82,85,91,764,793,929,1745,2594,2768
39,82,85,88,91,856,1503,1589,1603,2372,2576
85,88,223,499,550,600,764,1131,1252,1526,2827
82,85,88,91,519,856,1589,1639,1966,2372,2576
82,88,91,169,223,764,1131,1526,2014,3152,3233
85,88,91,764,1015,1469,1639,1877,2091,2789,3150
85,88,91,293,550,764,945,1589,1652,2255,2576
39,57,88,91,550,793,1176,1252,1406,2576,2594
88,223,499,670,856,884,1562,1680,1988,2255,3237
39,88,91,499,550,793,884,968,1589,2536,2576
39,82,85,88,91,550,856,1589,2276,2576,2594
91,223,537,550,856,931,1176,1589,2103,2255,2594
39,82,856,1019,1589,1603,2421,2536,2576,3025,3233
82,85,420,499,570,856,1019,1131,1400,1610,3152
82,85,88,169,856,1009,1589,2576,2626,3151,3233
82,85,88,499,550,856,1131,1589,2240,2421,3152
82,85,88,420,499,856,1131,1589,1610,2421,3152
82,85,88,91,550,850,856,1589,2576,2946,3041
82,85,88,91,1527,1610,1639,1983,2250,2789,2813
85,88,223,499,560,600,764,1526,1547,1610,2320
82,88,91,223,550,670,764,1469,1562,2255,3041
82,85,88,91,550,764,856,1469,1589,2576,2594
82,85,88,499,856,1589,1639,2228,2255,2892,3152
82,85,88,91,297,856,1589,1603,2304,2414,2760
39,82,223,363,670,856,1639,2221,2465,2536,3310
85,88,91,223,499,550,856,961,1131,1252,2421
82,88,91,793,884,1547,1589,1682,2576,2892,3150
39,82,85,91,656,856,1589,1603,2536,2576,3233
39,91,170,223,537,856,1176,1589,2103,2304,2320
39,88,223,499,670,856,884,1192,1562,1680,2594
39,82,85,91,169,856,1589,2421,2576,3025,3233
39,82,85,88,91,856,1589,1603,2337,2536,2576
82,88,856,1589,1603,2421,2536,2576,2977,3015,3233
39,82,85,88,91,550,856,1589,2274,2576,3041
39,82,85,88,550,856,960,1589,1983,2536,2576
39,91,157,363,729,960,1503,1639,2221,2536,3192
85,88,91,764,1015,1469,1603,1877,2304,2594,3150
82,85,91,223,856,1575,1589,1603,2014,2304,2534
85,88,91,363,764,766,856,1562,1589,2255,3233
82,85,88,91,499,1131,1589,1603,1761,2421,3152
82,88,91,223,764,1131,1526,1603,2014,2304,3152
39,82,85,88,91,856,1589,1603,1610,2576,3233
82,85,88,499,856,1589,1603,2421,2536,3152,3233
39,82,85,88,91,550,856,1589,2576,2946,3041
88,420,793,856,968,1589,1745,1802,2103,2133,2576
82,85,91,223,499,670,856,1131,1603,2337,3152
39,82,85,91,223,550,856,1589,2014,2576,3233
82,85,88,91,856,1589,1603,2250,2536,2576,3233
78,82,85,88,91,856,1547,1589,1966,2576,2602
39,82,85,91,223,550,1252,1589,2017,2536,2576
88,499,729,856,868,1085,1589,1610,1983,2255,2536
39,82,85,88,91,856,1019,1589,1603,2372,2576
82,88,223,764,1131,1179,1526,1589,1603,2014,3233
78,88,91,157,729,1199,1503,1547,1966,2602,3192
39,82,85,88,499,572,1176,1192,1589,1610,1802
39,82,85,88,157,550,1503,1589,2536,2576,2594
85,91,223,444,499,856,1131,1610,1652,2240,2421
91,223,537,550,856,1131,1176,1610,2576,2587,2789
82,85,88,91,361,499,954,1589,1712,2281,2658
88,91,157,499,550,729,931,1503,2255,2594,3192
39,82,85,91,223,856,1589,1603,2221,2536,3233
39,78,82,85,88,91,856,1199,1589,1966,2576
39,82,85,88,363,793,1176,1639,2221,2465,2536
82,88,91,499,764,968,1131,1526,2014,2794,3152
39,85,91,499,856,884,1589,1680,2168,2255,2594
39,85,91,223,670,1192,1589,1639,2536,2576,2658
85,88,856,958,968,1019,1084,1131,1589,2794,3152
39,82,85,88,91,420,856,1589,1610,2536,2576
88,91,223,499,764,960,1526,1589,1603,1966,2014
85,91,157,499,560,729,1503,1526,1547,2304,2320
39,85,88,91,499,884,1526,1680,2168,2255,2594
85,88,91,367,399,499,856,1199,1589,2250,2594
82,88,91,223,764,856,1019,1179,1526,1589,1610
85,88,223,361,499,550,600,764,968,1526,2594
39,82,85,88,91,550,856,1589,2240,2576,2594
82,85,91,169,822,856,1522,1589,1603,2144,3151
39,82,85,88,223,550,670,856,1589,2576,3041
19,82,85,88,856,1547,1589,1952,2321,2576,2601
82,85,91,223,856,1589,1603,2221,2304,2534,3179
82,85,120,223,856,1019,1589,1610,1639,2250,2789
82,85,91,223,670,1589,2506,2536,2576,3080,3150
39,82,85,88,223,550,670,856,1589,2576,2789
85,88,223,499,560,600,764,1526,1547,2304,2320
82,85,88,91,420,856,968,1547,1589,1802,2576
82,85,88,91,550,856,1359,1589,2536,2576,2594
82,88,91,169,223,764,1179,1526,1589,2014,3233
19,82,88,91,223,764,1526,1589,1603,2014,3233
39,82,85,88,91,550,856,1252,1589,2168,2576
19,39,82,85,88,550,856,1513,1589,2321,2536
82,85,88,91,856,1575,1589,1603,2304,2534,2576
39,82,85,88,223,550,670,1589,2536,2576,2594
39,82,85,88,656,856,1589,1603,2536,2576,2594
39,82,85,88,91,550,856,1252,1589,2536,2576
85,88,223,293,361,499,550,600,764,968,1526
82,85,91,157,462,499,1131,1503,1603,2304,3152
39,82,85,91,223,856,1589,1639,2014,2536,2789
82,85,88,499,572,1176,1589,1610,1639,2250,2789
82,85,88,91,267,550,856,1589,1599,2576,3233
78,82,85,88,499,856,1199,1589,1966,2421,3152
39,85,88,91,505,550,856,1589,2337,2372,2576
39,82,85,88,91,169,856,1589,2576,2695,3233
85,88,91,223,499,550,764,856,1131,1252,2014
19,82,85,91,856,1131,1299,1589,1610,2168,2240
39,82,85,91,550,856,1131,1589,1610,2576,2594
85,88,91,764,766,856,1131,1562,1589,1605,1610
82,85,88,499,856,1131,1589,1603,1761,2421,3152
85,88,91,223,499,550,961,1131,1252,1652,2421
88,91,157,499,729,968,1131,1503,2794,3152,3192
39,82,85,88,550,856,1252,1589,2421,2536,2576
39,82,85,88,170,475,856,1547,1589,2421,2576
82,91,223,670,856,1589,1603,2536,2576,3015,3233
88,91,499,764,1131,1469,1610,1652,2240,2827,2957
85,223,499,764,856,1131,1610,1652,2014,2240,2421
8,82,85,88,91,856,1131,1589,2576,2594,2601
39,78,82,88,91,729,793,856,1966,2576,2982
39,82,85,88,91,550,856,968,1589,2576,3180
39,88,223,499,670,856,884,1192,1589,1680,2594
39,82,85,88,91,550,856,1312,1589,2576,2594
82,85,88,91,499,550,856,1131,1589,2421,2594
82,88,91,499,764,793,954,1131,1603,3152,3233
39,82,85,88,91,856,1589,1639,2536,2576,2789
82,85,88,91,856,1589,2506,2536,2576,3080,3150
19,57,85,91,764,793,1192,1610,1802,1966,3150
82,88,223,670,856,1547,1589,2321,2576,2594,2601
85,88,499,550,856,1006,1547,1589,1652,2304,2421
85,88,560,793,856,1176,1547,1589,1639,2103,2320
39,82,85,223,499,856,1131,1589,2421,2594,3152
82,85,88,764,856,1469,1547,1589,2250,2536,2576
82,88,157,856,1503,1603,2250,2536,2576,3192,3233
85,88,91,764,1547,1589,1652,2321,2576,2594,2601
91,223,491,499,560,670,856,1547,1589,2304,2320
39,82,85,223,550,856,1252,1589,1774,2536,2576
91,223,856,1252,1526,1589,1682,2014,2506,2576,3150
72,82,88,91,170,223,764,1547,1610,2014,2730
88,91,157,293,499,550,729,856,1589,2255,3192
85,88,499,856,958,1019,1084,1589,1603,1671,3233
88,91,223,764,1526,1589,1603,2304,2576,2594,2954
82,88,91,223,764,1526,1589,1603,1745,2014,2304
82,85,91,169,550,856,1009,1252,1589,2576,3151
82,85,91,169,223,764,1131,2014,2233,3152,3233
85,91,505,856,958,1084,1603,2594,2668,3150,3242
82,85,88,169,223,856,1522,1589,1603,2144,3151
82,85,88,499,856,1131,1589,1603,2421,3152,3233
39,82,85,88,856,1589,1603,2536,2576,2878,3233
85,88,157,499,550,856,1131,1252,1503,2387,3192
82,88,91,223,474,670,856,1192,1547,1639,3152
82,85,88,499,550,856,1589,1603,2255,2304,2571
82,91,223,305,550,856,1252,1526,1589,1745,2668
82,85,91,856,1313,1589,1603,2144,2250,2536,2576
82,85,88,293,499,856,1131,1589,1603,2421,3152
39,82,85,91,223,856,1192,1589,1774,2536,2576
85,88,550,793,856,968,1176,1252,1589,2103,2827
82,85,88,168,169,223,856,1179,1589,2576,3233
39,82,85,88,499,856,1131,1589,2421,2594,3152
82,85,88,91,499,560,856,1547,1589,1610,2320
39,82,91,157,550,729,856,1503,2337,2576,3192
82,85,88,499,856,1131,1589,1610,2240,2421,3152
39,82,85,88,223,550,670,856,1252,1589,2576
39,82,85,88,91,550,856,1589,2351,2576,2594
85,88,223,764,1526,1603,1966,2304,2351,2387,2419
39,85,91,223,550,670,856,1589,2351,2419,2594
82,88,91,223,444,1526,1589,1603,1745,2304,2668
19,82,85,88,91,764,793,954,1299,2337,2372
82,85,223,499,856,1131,1589,1603,1761,2421,3152
82,85,88,91,1527,1610,1639,1983,2250,2304,2813
88,91,793,1176,1589,1603,2304,2331,2534,2576,3179
19,82,85,88,157,793,954,1299,1503,2337,2372
82,88,91,884,981,1547,1589,1682,2576,2892,3150
82,88,91,223,856,1231,1603,2250,2304,2576,3107
82,88,91,169,305,1503,1526,1589,1745,2668,3233
82,85,91,223,444,856,1639,2465,2506,2576,3150
39,82,85,88,91,499,550,856,1589,2946,3233
39,82,85,91,223,363,856,1589,1639,2221,2536
39,88,91,223,537,550,1131,1176,1610,2576,2594
82,85,88,499,550,856,1589,1988,2250,2255,2571
39,82,85,88,120,223,550,1019,1547,1610,2576
78,85,88,91,275,499,793,884,1199,1589,1966
85,499,856,884,1019,1526,1589,2255,2337,2372,2421
85,88,499,856,884,1526,1589,1974,2255,2337,2372
82,85,88,499,856,968,1131,1192,1589,2421,3152
88,91,550,856,1019,1131,1252,1589,1610,2127,2576
82,85,91,223,499,764,856,1131,1603,3152,3233
39,88,91,499,793,884,1589,1610,2536,2576,2789
85,91,191,764,766,856,1562,1589,1639,2465,2536
39,82,85,88,550,856,1589,2421,2576,2594,3220
88,91,157,499,609,729,1252,1406,1503,2594,3192
85,88,223,361,420,594,764,1199,1526,1966,2281
82,85,223,499,856,884,1589,1603,2014,2534,2594
82,85,88,91,856,1192,1589,1610,1802,2250,2576
88,91,499,856,1526,1603,2168,2304,2534,2576,3179
82,88,91,223,474,550,670,856,1547,2602,3152
39,82,85,88,550,570,856,1589,2536,2587,2594
82,85,91,856,1176,1589,2506,2536,2576,3080,3150
85,88,91,223,499,537,856,1131,1605,1610,2421
39,82,85,91,223,550,856,1589,1610,2576,2594
82,85,88,91,223,550,856,1589,2014,2576,2594
39,82,85,91,550,1252,1503,1589,1703,2536,2576
39,88,91,499,550,793,884,1252,1589,2536,2576
82,85,223,499,856,1131,1589,1603,2421,3152,3233
82,88,91,764,1179,1199,1526,1547,1610,2014,3152
39,82,85,91,223,550,856,1589,2536,2576,2594
39,82,85,88,91,499,954,1589,1712,1966,2982
82,88,91,223,474,550,670,856,2946,3041,3152
82,85,88,91,856,968,1192,1589,2255,2536,2576
39,82,85,88,170,856,1589,2576,2594,3084,3150
85,91,223,670,856,1589,1603,1966,2304,2351,2419
39,82,88,91,130,550,856,1589,2576,2594,2810
85,91,499,856,1131,1589,1610,1652,2240,2421,2827
39,82,85,88,550,856,1312,1589,1745,2576,2594
85,88,223,499,550,670,856,961,1131,1252,1589
72,82,85,88,170,856,1503,1589,2576,2730,2828
85,88,223,499,560,600,764,1526,1603,2304,2320
82,85,88,91,560,856,1019,1547,1589,1610,2576
82,88,91,223,764,1019,1179,1526,1589,1610,2014
85,88,91,550,764,945,1589,1652,2255,2576,2594
82,88,91,550,856,1131,1252,1589,1745,2576,3233
82,91,223,764,1603,1745,2014,2304,2534,2576,3179
85,88,363,499,502,856,884,954,1526,1639,2255
39,82,85,88,91,550,856,960,1589,2536,2576
39,82,85,88,91,550,856,1589,1603,2536,2576
82,85,91,223,560,856,1547,1589,1610,2014,2576
88,91,223,764,1019,1526,1589,1639,2014,2250,2789
19,82,85,88,91,223,499,670,1199,1526,1958
82,88,91,499,856,968,1131,1526,2168,2794,3152
85,88,91,856,1379,1522,1589,2594,2682,2690,2942
82,85,223,560,793,856,1547,1589,1610,2320,2576
82,91,169,223,305,856,1019,1526,1745,2668,3233
85,223,793,856,1131,1176,1589,1603,2103,3152,3233
82,85,88,91,499,856,1131,1589,1603,3152,3233
82,85,88,499,856,968,1131,1589,2421,2794,3152
85,88,91,363,499,1547,1589,1639,2321,2421,2576
82,88,91,223,305,764,1526,1603,2014,2304,3179
39,82,85,88,91,856,1589,1603,2536,2576,3233
85,91,223,361,499,550,856,968,1526,1589,2594
39,82,85,91,223,550,856,1252,1589,2014,2576
85,88,91,223,499,764,1526,1589,1761,2691,2789
82,85,157,550,856,931,1503,2255,2321,2587,2594
82,88,91,499,764,1526,1603,2014,2304,2954,3152
82,88,91,223,420,499,764,968,1589,1610,1802
85,88,91,223,764,968,1192,1966,2014,2255,3150
82,85,88,764,856,1469,1547,1589,2250,2304,2576
85,88,91,363,764,766,856,1252,1562,1589,2255
39,57,82,85,88,550,856,1252,1589,2536,2576
39,82,85,88,91,550,856,1589,2576,2946,3233
82,85,91,499,856,1131,1589,1603,2421,3152,3233
39,82,91,157,169,293,856,1503,2421,2576,3025
39,82,85,91,856,1589,1603,2168,2576,2694,3233
82,85,88,91,169,550,856,1019,1589,2576,2594
82,85,88,91,560,856,1547,1589,1610,2320,2576
39,82,85,88,91,223,550,856,968,1589,2576
39,82,85,88,91,499,856,1192,1589,1610,1802
91,537,856,1176,1589,1603,2103,2240,2576,2594,2954
39,82,88,169,293,856,1019,1589,2421,2576,3025
85,88,223,361,594,764,1199,1526,1966,2281,2658
82,91,223,856,1131,1589,1603,1796,2014,2103,3233
39,82,85,88,91,170,856,1589,2576,2594,3150
85,88,363,499,502,856,884,954,1526,2255,2304
39,82,85,550,856,958,1019,1084,1252,1589,2576
39,82,88,550,856,1019,1589,2250,2421,2536,2576
82,88,91,600,856,1526,1603,2014,2304,2576,2954
91,793,856,1084,1589,1603,1745,2103,2304,2576,2694
85,88,499,856,1131,1589,1610,1652,2240,2421,2827
39,82,85,88,91,550,856,968,1589,2310,2576
88,91,223,764,1526,1547,1589,1682,2506,2576,3150
82,85,88,91,856,1589,1603,1745,2304,2536,2576
82,85,88,499,856,1131,1589,1610,1652,2240,2576
39,169,223,336,550,885,1745,2014,2576,2668,3233
39,82,85,88,91,550,856,1536,1589,2576,2594
85,88,91,363,499,884,954,1526,1639,1974,2255
85,88,764,766,856,1547,1562,1589,2255,2892,3150
19,82,88,91,169,223,764,1603,2014,2144,3151
39,82,88,91,424,856,1192,1589,1610,1695,1802
39,82,85,91,856,1176,1589,1603,2536,2576,3233
85,91,223,764,856,1589,1603,1966,2304,2351,2419
88,91,157,499,729,868,1503,1610,2255,2536,3192
39,82,85,88,170,499,856,1199,1589,2421,2594
82,88,91,223,550,764,1547,1610,2014,2594,2730
39,82,85,88,223,670,856,1589,1603,2304,2576
39,82,85,88,91,856,1589,1603,2536,2576,2594
85,88,91,223,499,537,856,1131,1312,1610,2421
82,88,91,169,305,856,954,1526,1745,2594,2668
88,499,550,793,856,884,1176,1252,1603,2576,2954
82,88,91,223,764,1199,1526,1547,1610,2014,3152
223,609,764,793,856,1406,1589,1745,2014,2103,2576,2594
91,223,537,550,856,1176,1252,1589,1603,2103,2576,2954
82,85,91,223,420,499,537,856,968,1176,1610,1802
82,85,91,169,856,1019,1589,1639,2465,2536,2576,2695
82,88,91,223,444,1526,1589,1603,1745,2014,2304,2668
39,82,85,91,223,550,856,1252,1589,1774,2536,2576
82,85,88,91,856,1589,1603,2250,2304,2534,2576,2878
82,85,223,764,856,1589,1603,2014,2250,2536,2576,3233
223,499,764,793,856,1131,2014,2506,2536,2576,3080,3150
223,537,550,764,856,1252,1589,1603,2014,2103,2576,2954
85,88,91,223,499,764,856,1603,2014,2304,2534,3179
39,82,85,88,223,670,856,947,1589,1603,2576,3233
85,91,223,764,856,1074,1589,1603,1966,2304,2351,2419
82,85,88,169,223,305,1589,1745,2014,2133,2304,2668
39,82,85,91,223,856,1589,1639,1905,2014,2536,2789
223,764,793,856,1589,1745,1802,2014,2103,2304,2576,2594
82,88,361,499,537,1176,1400,1589,1712,2103,2281,2658
39,82,85,88,223,499,548,550,670,1252,1589,1905
85,88,223,491,499,560,764,793,1547,2014,2304,2320
39,78,82,91,157,729,856,865,1503,1966,2576,3192
19,85,88,91,223,550,1575,2014,2233,2536,2576,2828
82,85,88,169,363,420,856,1400,1589,1610,2168,2221
82,88,91,223,764,968,1526,1589,1603,1745,2014,2668
82,85,91,856,1192,1589,1603,1680,2250,2304,2576,2878
82,85,88,223,550,670,856,1589,1730,2576,2946,3168
223,293,550,764,793,856,1589,1745,2014,2103,2433,2576
82,85,88,91,856,968,1589,2250,2536,2576,2794,3184
39,82,85,88,223,499,670,856,1192,1589,1610,1802
19,82,88,91,764,1547,2014,2321,2576,2594,2601,3240
39,82,85,223,363,1589,1603,2014,2133,2221,2304,2536
82,88,91,223,474,670,856,1547,1603,2431,3152,3233
39,82,85,88,91,856,1131,1192,1589,1610,2536,2576
39,82,85,91,223,550,856,1131,1589,1610,2576,3233
88,223,476,499,670,856,884,1192,1562,1603,1680,2304
85,88,223,499,550,600,764,1131,1252,1526,2014,2827
82,85,88,91,856,1199,1547,1589,1610,1745,2576,3152
39,88,91,420,537,663,856,1176,1400,1589,2103,2536
82,85,91,656,856,1503,1589,1603,2536,2576,2977,3233
91,157,223,363,729,856,931,1503,2221,2594,2827,3192
39,88,223,476,499,670,856,884,1192,1562,1680,2594
82,88,91,499,793,884,968,1131,1589,2576,2794,3152
82,85,88,91,223,305,550,856,1252,1589,1745,2668
82,88,91,169,305,856,1503,1526,1745,2594,2668,2869
85,88,91,223,491,499,560,764,1547,2014,2304,2320
82,85,91,223,363,856,1176,1589,1639,2221,2250,2789
82,85,88,91,560,856,1547,1589,1610,2320,2576,2717
39,82,88,223,363,856,1639,2014,2221,2465,2536,3310
82,85,88,499,550,856,961,1131,1252,1589,2576,2878
19,82,85,88,91,223,499,764,1199,1526,1958,2014
78,85,223,499,1547,1589,1652,1966,2014,2421,2602,2957
91,223,537,663,856,1176,1589,1603,2103,2304,2534,3179
82,85,91,223,363,856,1019,1589,1639,2221,2250,2789
19,78,82,85,88,853,856,1547,1589,1966,2576,2602
39,82,85,91,550,856,1131,1589,1610,2168,2576,2594
82,85,91,856,1019,1589,2304,2506,2536,2576,3080,3150
82,85,88,91,420,856,1131,1400,1589,1610,2576,3152
82,88,91,560,1469,1547,1589,1610,2320,2576,2878,3211
39,82,85,88,550,856,1131,1531,1589,1610,2576,3084
19,82,88,91,223,764,1547,2014,2321,2576,2594,2601
88,91,157,223,499,550,729,931,1503,2255,2594,3192
82,88,191,550,670,856,1131,1610,2576,2587,2789,3310
39,91,223,537,663,856,1176,1589,1603,2103,2536,3233
82,85,88,550,570,850,856,1019,1589,2576,2946,3041
82,85,88,223,670,1231,1589,1603,2250,2304,2576,3107
39,82,85,88,656,856,1589,1610,2255,2421,2576,2594
39,82,85,88,656,856,992,1589,1603,2536,2576,3233
85,91,157,499,856,884,1503,1603,2534,2594,2932,3192
82,85,88,91,169,223,764,856,1131,2014,3152,3233
82,85,88,169,550,856,1009,1252,1589,2315,2576,3151
82,88,91,223,600,856,1526,1603,2014,2304,2576,2954
39,82,85,91,157,550,729,1503,1589,2576,3041,3192
82,85,88,856,1589,1603,1779,2265,2576,2977,3015,3233
39,82,85,88,91,550,856,1252,1589,2536,2576,2947
82,85,91,223,856,1313,1589,1603,2144,2250,2536,2576
91,223,537,856,1176,1589,1603,2103,2304,2576,2594,2954
82,85,88,223,499,670,856,1313,1589,1603,1610,2144
82,85,91,293,550,856,1503,1589,1610,2433,2576,2869
88,91,223,550,856,1019,1131,1589,1610,2127,2576,2789
39,82,85,91,223,550,856,1131,1589,1610,2576,2594
19,85,88,223,764,793,1131,1299,1610,2014,2240,2932
39,82,88,91,856,1131,1192,1589,1610,2536,2576,2878
85,91,223,764,856,1313,1589,1603,1773,2144,2419,2536
82,85,91,223,656,856,1589,1603,2304,2536,2576,3107
85,88,91,223,361,499,550,764,968,1526,2014,2594
88,420,764,793,856,968,1482,1589,1745,1802,2103,2576
39,82,85,88,91,550,856,1231,1252,1589,2536,2576
39,82,85,88,91,223,550,670,856,1252,1589,2576
82,88,91,223,499,764,968,1131,1526,2014,2794,3152
82,88,91,474,550,670,856,1547,2337,2372,2431,3152
39,82,85,88,91,550,856,1252,1589,2017,2536,2576
19,85,88,91,223,420,764,968,1802,2014,2233,2576
82,85,88,856,1527,1589,1610,1639,2250,2789,2998,3041
82,85,88,272,550,856,1252,1589,2168,2536,2576,2828
39,82,85,88,91,550,856,1589,2168,2337,2372,2576
85,223,499,1131,1589,1610,1652,2014,2421,2827,2957,3233
91,223,537,647,856,1176,1199,1589,2103,2250,2576,2594
85,88,499,856,1131,1589,1610,1652,2240,2421,2827,2957
91,223,361,537,856,1176,1589,1966,2103,2281,2576,2658
82,88,91,474,670,856,992,1547,1603,2431,3152,3233
39,82,85,88,91,499,505,856,1192,1589,1610,1802
39,82,85,88,856,1547,1589,1610,2133,2221,2304,2576
82,85,88,856,1589,1779,2265,2506,2536,2576,3080,3150
39,82,85,88,91,550,856,1547,1589,1610,2168,2576
82,88,91,793,884,1589,1603,1745,2250,2304,2576,3107
82,88,91,223,474,670,856,1192,1547,1610,2431,3152
82,88,570,856,1019,1589,1603,2250,2304,2421,2576,3107
39,88,91,537,663,856,1176,1589,1603,2103,2536,3233
82,85,88,91,223,550,850,856,1589,2576,2946,3041
