82,85,3155
82,85,88,3066
82,85,91,3112
82,85,91,1757
82,85,88,91
82,85,88,1030
82,88,91,95
82,85,88,2122
82,85,91,411
82,85,88,535
82,85,91,535
88,91,252,2339
82,88,91,1254
88,91,2669,3284
82,85,91,248
82,85,91,2488
82,88,91,309
82,85,88,2876
82,85,91,252
82,88,91,3076
82,88,91,3066
82,85,91,3320
82,88,91,409
82,85,88,123
60,82,85,91
72,82,85,91
82,85,91,1336
85,88,91,2204
85,91,561,778,1070,1109,1596,1967,2545,3171
82,85,91,452,1070,1139,1812,1967,2841,3171
82,85,91,253,485,1290,1428,1479,1916,1967,2398
82,85,88,91,376,872,1070,1139,2539,2763,3303
82,85,88,91,485,778,1070,1139,1377,2763,3261
82,91,95,189,1070,1139,1356,1967,2763,3066,3171
82,85,88,91,109,189,561,1514,2394,2669,3112
60,85,91,95,239,452,778,1595,1902,2763,3171
82,85,88,91,94,218,524,1421,2683,2706,3130
60,82,85,88,91,485,1390,1967,2707,2722,3261
82,85,88,91,189,1568,1967,2232,2394,2707,2722
82,85,88,91,485,1070,1248,1364,1967,2414,2841
82,85,88,91,485,1070,1364,1895,1967,2414,2841
82,85,95,452,485,561,778,2539,2763,2968,3067
82,85,88,91,95,683,1356,1938,1967,2669,2763
60,73,82,88,91,95,714,1938,2414,2720,2841
60,85,95,1028,1194,1938,1967,2261,2465,2588,2763
85,88,91,700,778,1895,1938,1967,2722,2957,3261
85,88,91,95,1070,1356,1514,2058,2539,2588,2867
82,85,95,376,778,872,1070,1139,1351,2539,2763
82,85,91,485,561,1290,1356,2561,2968,3229,3303
82,85,88,91,189,284,452,826,1070,1356,3171
60,72,73,82,88,91,714,1514,1595,1938,2841
82,85,95,452,778,1109,2339,2763,2867,2968,3067
82,85,88,91,189,1568,1967,2394,2707,2722,3261
85,88,91,1063,1070,1139,1967,2707,2720,2763,3171
82,85,88,91,95,1070,1139,1356,1514,2058,2539
82,85,88,91,94,778,1070,1139,1938,1967,3171
82,85,88,91,189,452,1967,2232,2394,2707,3171
82,88,485,519,714,1377,1914,1938,2487,3066,3067
82,85,88,91,189,452,826,1070,1356,2323,3171
82,85,88,95,376,683,1378,1938,1967,2669,3080
60,82,85,91,109,311,1390,1595,2285,2669,3179
82,88,91,94,452,485,714,762,1350,1938,2841
88,91,284,1109,1193,1938,1967,2414,2506,3067,3171
85,88,95,452,485,1938,1967,2414,2423,2678,2968
85,88,91,452,778,1070,1620,1938,2339,2763,2841
82,85,91,253,303,452,778,1428,1916,2763,3171
60,82,91,452,1070,1139,1771,1938,1967,2398,3171
60,82,85,88,91,95,485,1070,1139,1377,2539
60,82,91,1070,1139,1378,1771,1938,1967,2398,3080
60,85,88,91,95,452,485,1070,1350,1910,2763
82,85,88,91,1390,1421,1967,2285,2707,2936,3261
60,85,91,1028,1194,1938,1967,2261,2465,2763,3261
85,88,95,186,1390,1421,1967,2285,2423,2678,2968
82,85,88,91,452,778,2006,2600,2615,3171,3261
82,85,88,91,189,1967,2058,2232,2394,2707,2722
82,88,95,1109,1910,1967,2232,2285,2414,2722,3067
85,88,91,94,452,1070,1139,1356,1568,1967,2707
82,85,95,452,561,1070,1356,1967,2968,3067,3171
82,85,88,778,1070,1139,1364,1620,1895,2722,2763
82,85,88,376,452,783,1070,1139,1771,1967,3171
60,82,85,88,494,1070,1479,2261,2588,2763,3261
60,73,82,88,91,714,1595,1938,2414,2720,2841
82,85,88,91,95,109,1514,1575,2669,3067,3179
82,85,88,91,303,478,973,1070,1096,1139,2722
82,91,872,1324,1351,1910,2861,3121,3159,3229,3271
60,82,85,88,1390,1967,2285,2707,2722,2936,3261
85,88,91,94,872,1139,1324,1351,2707,2861,3121
82,85,88,91,189,485,826,1139,1831,2339,2414
85,88,95,218,452,778,1421,1902,2763,2861,3171
82,85,88,117,1070,1139,1356,1514,2058,2398,2539
82,88,91,1070,1086,1139,1378,1771,1938,1967,3080
82,85,88,91,1070,1356,1364,1770,1967,2414,2841
82,85,88,376,485,973,1070,1139,2722,2763,2867
82,85,88,91,485,778,1070,1139,2720,2763,2841
82,95,284,408,778,826,1290,1938,1967,2339,2957
60,82,85,95,452,778,1467,1902,2763,3121,3171
82,85,88,91,95,452,1070,1356,1790,1910,3171
85,91,872,1022,1070,1290,1356,1620,3041,3229,3303
82,85,91,95,303,872,886,2302,2420,2588,3303
60,82,88,91,778,1070,1139,1895,2169,3171,3261
82,85,91,303,485,973,1022,1139,1620,3020,3229
82,85,88,91,95,109,311,1390,2285,2669,3179
82,85,88,91,253,1070,1115,1139,1916,2058,2560
82,85,88,95,109,1070,1139,1514,2669,2841,3112
85,88,91,452,561,796,1070,1356,1967,3171,3261
82,88,117,1070,1139,1427,1514,1575,1595,2539,2763
82,85,189,376,452,778,1070,1139,2763,2867,3171
82,85,91,94,218,452,778,1070,1139,2763,3171
60,82,85,88,94,109,218,1514,2669,3171,3261
60,85,91,95,485,1019,1377,1967,2414,2506,2588
82,85,88,91,94,218,452,778,1070,2763,3171
82,85,88,95,452,778,1139,1364,2539,2763,3171
82,85,91,1070,1139,1290,1356,2774,3171,3261,3303
60,82,88,91,95,778,1070,1139,1895,2169,3171
82,85,88,778,872,1070,1139,1351,1364,2618,2763
60,85,88,91,95,872,1324,1351,1910,2416,2861
82,85,88,91,725,1139,1378,1908,1910,2001,3080
85,88,91,95,485,778,1070,1377,2588,2763,2867
82,85,88,91,94,109,218,1022,1514,2669,3171
82,85,95,376,778,1070,1139,1353,2539,2763,3171
82,85,88,485,778,1070,1139,1364,1895,2618,2763
82,85,95,376,775,778,1070,1139,1568,2539,2763
60,82,88,91,94,1324,1479,2441,2465,2861,3121
60,82,85,88,91,95,1070,1139,1514,1575,2539
82,85,88,91,303,478,485,973,1070,1139,2722
82,85,95,284,452,561,778,1467,2545,2763,3171
85,284,452,778,1467,1938,1967,2261,2339,2763,3261
82,85,88,91,1070,1139,1378,1427,2763,3080,3261
82,85,88,91,95,485,1070,1372,1967,2236,3303
82,85,95,303,657,1070,1139,2763,2968,3067,3171
82,88,91,253,485,519,1377,1916,1938,1967,2763
82,85,91,95,303,872,886,2302,2420,2588,3237
82,85,88,91,109,478,916,1390,2285,2669,3179
73,82,85,88,91,189,714,826,1568,2330,2722
85,88,91,700,872,1324,1351,1938,2861,3121,3261
60,82,85,88,452,1364,1659,1967,2414,3009,3171
82,88,91,485,700,778,1070,1139,1895,2763,3261
60,82,85,88,95,485,778,1070,1895,2763,2974
82,85,88,91,1070,1086,1139,1356,1514,2058,2539
85,88,91,872,1139,1324,1351,2707,2861,3121,3261
60,82,85,88,452,778,835,1139,1839,2763,3171
82,85,88,91,485,1290,1479,1967,2394,2398,3067
60,82,88,91,95,1070,1139,2169,2722,2763,3112
34,60,82,85,95,284,452,778,1070,1467,2763
60,82,85,88,91,95,1906,2169,2317,3067,3171
82,85,95,284,778,1070,1290,1467,1967,2763,3171
85,88,95,485,1377,1938,1967,2414,2423,2678,2968
82,85,88,91,189,1070,1479,1914,2722,2763,3067
82,88,189,683,778,1070,1139,1595,2267,3066,3171
60,82,88,91,485,714,1595,1938,2414,2841,3303
82,85,91,303,973,1022,1139,1620,2722,3020,3229
82,85,88,91,778,1070,1139,1401,2539,2763,3171
60,82,91,452,762,1070,1659,2669,2763,2902,3171
82,85,88,91,452,778,1070,1139,1427,2763,3171
60,85,88,91,218,1070,1356,1514,2398,2539,3171
82,85,91,140,734,1070,1139,1195,2743,2763,3171
82,91,95,186,778,1070,1139,1895,2169,2722,2763
82,85,91,94,452,778,1102,1902,2763,3121,3171
60,85,88,91,95,452,778,1070,2600,2763,3171
82,85,88,91,94,218,524,1421,2683,2706,2944
82,85,88,91,478,872,1070,1139,1290,1356,3303
60,82,85,88,95,303,1070,1139,2588,2763,3171
82,85,88,95,872,1139,1324,1351,1401,2416,2861
82,85,88,186,1390,1421,1914,1967,2285,2707,3067
82,85,88,91,95,1372,1967,2236,2285,2414,2722
82,88,91,189,683,1139,1356,1595,2267,2763,3066
82,85,88,91,478,485,1139,1938,1967,2414,2506
88,91,95,1139,1377,1938,1967,2588,2763,2928,3171
85,88,91,872,1139,1324,1351,2707,2841,2861,3121
82,85,88,91,189,1139,1194,1967,2232,2465,2763
82,85,88,95,1070,1139,1356,1514,1967,2058,2539
82,91,95,485,1290,1479,1910,1967,3159,3229,3261
85,91,189,485,1938,1967,2232,2414,2423,2506,2678
82,85,95,1109,1378,1938,1967,2867,2968,3067,3080
82,85,88,91,135,303,796,1139,2057,2441,3261
82,85,88,376,452,778,1070,1139,2339,2763,2867
95,109,561,657,1109,1514,2339,2545,2669,2968,3067
85,88,91,95,999,1109,1139,1910,1967,3092,3313
60,82,88,91,95,485,973,1967,2000,2169,2561
82,85,88,91,452,778,1070,1139,2763,3171,3261
82,85,88,91,303,478,973,1063,1070,1139,2722
82,85,88,91,94,218,778,1895,2706,2957,3171
85,88,91,94,218,1063,1070,2706,2720,2763,3171
82,85,88,91,1139,1195,2218,2414,2763,3171,3261
82,85,88,91,95,683,1378,1938,1967,2669,3080
60,73,85,88,91,175,218,1139,2398,2722,3313
60,85,88,91,135,218,1967,2057,2398,2414,2441
85,88,95,1421,1938,1967,2414,2423,2678,2722,2968
82,85,88,91,189,452,778,826,1070,2763,3171
82,85,88,1390,1914,1967,2285,2707,2954,3067,3171
82,85,88,91,94,1070,1139,1356,1514,2058,2539
85,88,91,485,778,1421,1514,1895,2763,2861,3261
82,85,88,91,376,778,1070,1139,2539,2763,3171
82,85,88,91,95,1938,2317,2423,2678,2968,3171
82,88,91,94,218,939,1139,1421,2572,2707,3155
60,88,91,95,1070,1378,1771,1938,1967,2841,3080
60,82,88,91,95,452,778,1938,2169,2398,3171
85,88,91,94,1070,1139,1356,1967,2707,2763,3171
82,85,88,376,452,778,1070,1139,2763,2867,3171
60,82,85,88,91,95,109,1390,2285,2669,3179
82,85,88,91,485,778,1070,1139,2722,2763,2841
82,88,91,109,189,1390,2232,2285,2394,2669,3179
82,85,88,1063,1070,1139,1967,2720,2763,3067,3171
60,82,85,88,91,109,561,1514,2669,3112,3261
82,85,88,91,303,478,973,1070,1096,1139,3112
60,82,88,91,95,683,1356,1938,1967,2169,2763
82,85,88,91,189,1063,2232,2394,2720,2763,3171
60,85,95,140,1195,1938,1967,2261,2588,2763,3171
85,88,95,284,939,1421,1467,1914,2572,2707,3155
82,88,91,253,683,1356,1916,1938,1967,2763,3171
60,82,85,88,452,778,1070,1139,1659,2763,3171
82,88,91,94,218,872,1324,1351,1910,2861,3121
60,82,95,452,778,1070,1139,1467,2763,2867,3171
82,85,88,376,973,1070,1139,1514,2763,2867,3237
82,85,88,91,95,485,778,1070,2588,2763,3303
82,85,95,683,1109,1938,1967,2339,2867,2968,3067
82,85,88,91,109,311,1390,2285,2669,2841,3179
82,85,88,91,452,778,1070,1139,1427,2763,3261
82,85,95,376,778,1070,1139,1479,2465,2539,2763
82,85,189,561,1290,1356,2285,2722,2968,3067,3303
60,82,85,95,452,1070,1139,1356,1427,2957,3171
82,85,88,91,95,1372,1514,1967,2236,2669,3112
82,85,88,95,1070,1139,1290,1356,2339,2469,3229
60,82,85,88,91,95,485,1390,1967,2707,2722
60,82,88,95,452,973,1938,1967,2686,2763,3171
60,82,85,91,109,311,1248,1390,1595,2285,2669
82,85,778,868,1070,1139,1364,1620,1895,2722,2763
82,85,88,91,189,1290,1967,2232,2339,2394,2707
60,82,88,91,95,683,1356,1938,1967,2763,3171
82,85,88,91,189,1290,1479,1967,2232,2394,3014
82,85,88,91,95,303,1070,1139,2763,2841,3171
82,88,91,452,478,778,1070,1139,1427,2763,3171
82,85,88,109,303,444,485,973,3020,3067,3261
82,85,778,868,1070,1139,1364,1895,2722,2763,2841
60,82,452,485,762,1070,1659,1938,1967,2414,2902
82,85,88,91,478,1070,1139,1356,1514,1669,2539
82,85,88,95,872,1139,1324,1401,1575,2416,2861
60,82,88,91,95,485,683,1895,1938,1967,2169
72,73,82,85,88,91,714,1139,1514,2743,3261
82,85,95,452,561,778,2539,2763,2968,3067,3171
82,85,88,91,452,485,778,1070,1139,2763,2841
82,85,88,452,561,1019,1070,1356,1967,2841,2968
82,85,88,452,778,1070,1139,1620,2763,2841,3171
85,88,91,700,778,1356,1938,1967,2763,2957,3261
82,85,88,284,1248,1914,1967,2285,2414,2707,3067
60,85,91,95,1377,1938,1967,2588,2763,2928,3171
82,85,88,95,218,452,1070,1356,1910,3159,3171
82,85,88,91,109,1070,1139,1514,2669,2841,3112
85,88,485,519,1139,1364,1377,1938,1967,2763,2841
82,85,88,91,303,973,1070,1096,1139,2722,3261
82,85,88,91,939,1139,1421,2508,2572,2707,3155
60,73,82,88,91,485,714,1595,1938,2414,2841
82,85,88,91,452,778,1070,1139,1908,2763,3171
72,73,82,85,88,91,714,1514,1620,1938,2841
82,85,88,485,778,1070,1139,1364,1895,2763,2841
82,88,91,94,218,485,778,1070,1139,1895,2763
85,88,91,1063,1070,1401,2706,2720,2763,3171,3261
82,85,88,91,485,1070,1139,1290,1488,2669,2763
82,85,88,91,94,872,1070,1139,1290,1356,3303
85,91,95,452,886,1421,1514,1610,2588,2763,3171
60,82,88,91,452,1070,1595,1938,1967,2841,3171
82,85,88,91,95,109,285,775,1568,2669,3067
82,88,91,452,778,1070,1139,1427,2763,3171,3261
82,85,88,91,228,1070,1139,1290,1967,2465,2763
60,82,85,88,95,872,1324,1351,2416,2861,2974
82,85,88,95,485,1139,1290,1428,1479,1967,2412
82,85,88,95,284,1070,1479,1914,2722,2763,3067
82,91,189,485,778,1070,1139,1356,1895,2232,2394
82,85,88,91,95,485,778,1070,1895,2588,2763
60,85,95,872,1139,1324,1351,2707,2861,2974,3121
60,85,91,95,485,1938,1967,2414,2423,2506,2678
82,85,88,91,94,218,452,1070,1967,2706,3171
82,85,88,376,778,973,1070,1139,1895,2722,2867
82,85,88,91,186,1070,1139,1390,2285,2763,3261
85,88,175,836,1109,1139,1377,1790,1910,3067,3313
82,85,91,485,1022,1139,1620,1938,1967,2414,3229
82,85,88,91,1070,1139,1356,1514,2539,3171,3261
60,82,85,88,1070,1139,1356,1514,1659,1669,2539
85,88,91,94,452,485,1070,1139,1356,1967,2707
85,91,95,561,1109,1290,1596,1967,2339,2545,2669
82,85,95,561,1290,1356,2285,2722,2968,3067,3303
82,85,95,284,319,485,1390,1467,1967,2707,2722
85,88,95,218,778,1421,1895,1902,2763,2861,3171
60,85,88,91,175,1109,1139,1575,1620,1910,3313
60,82,85,140,1070,1139,1195,2743,2763,3171,3261
82,85,88,91,303,478,1070,1139,1568,2722,2763
82,85,95,376,778,999,1070,1139,1967,2539,2763
82,85,88,189,311,1070,1356,1938,2597,2763,3111
82,85,88,91,95,186,534,683,1575,1938,1967
82,88,95,778,1070,1895,2423,2678,2722,2763,2968
85,88,91,135,218,1967,2057,2232,2414,2441,3261
60,82,85,88,485,1070,1248,1364,1659,1967,2414
82,85,88,91,485,778,1070,1139,2722,2763,3261
60,82,85,91,95,485,1139,1620,1938,1967,2414
82,85,88,91,1070,1139,1290,1427,2669,2720,2763
82,85,88,91,95,1070,1290,2588,2763,3171,3303
82,85,88,91,1070,1139,1356,1514,2058,2539,3261
82,85,88,91,478,1070,1356,1514,2058,2539,3261
82,85,88,95,1139,1324,1401,2416,2722,2861,3303
60,82,85,91,95,284,872,1324,1467,2861,3121
85,88,91,95,1070,1356,2341,2588,2763,2867,3111
82,85,88,91,1070,1356,1364,1669,1967,2414,2841
82,85,88,91,778,1070,1139,2441,2763,2841,3171
60,82,85,88,1390,1421,1967,2285,2707,2936,3261
82,85,91,253,303,973,1428,1916,2722,3020,3168
34,82,85,88,95,452,778,1070,1139,1530,2763
60,85,91,95,175,886,1139,1575,2169,2261,3313
82,85,91,284,872,1324,1351,1467,2416,2861,3121
85,91,95,778,886,1421,1514,1568,1610,2588,2763
60,82,85,88,95,778,1467,1967,2763,2974,3171
82,85,88,376,452,485,778,1070,1139,2763,2867
85,91,95,485,561,1109,1290,1596,1967,2545,2669
82,85,88,91,94,939,1139,1421,2572,2707,3155
82,91,94,218,1063,1070,1139,1967,2720,2763,3171
85,88,91,109,485,700,778,864,1895,3179,3261
82,88,91,189,1070,1139,1568,2232,2394,2722,2763
85,95,284,872,1139,1324,1351,1467,2416,2861,3121
82,85,88,91,452,1070,1139,1812,1967,3171,3261
60,82,91,95,485,1070,1139,1290,1488,2669,2763
60,82,85,88,452,485,778,1070,1139,1839,2763
60,82,88,91,95,1070,1139,1568,2169,2722,2763
60,82,85,88,91,303,973,1070,1096,1139,2722
60,82,85,88,91,95,1025,1290,1910,2339,2763
82,85,88,1390,1421,1914,1967,2285,2707,2722,3067
60,82,88,91,485,683,1248,1595,1938,1967,2841
82,85,88,91,95,109,285,1514,2669,3067,3171
60,85,88,91,95,485,1070,1290,1356,2169,3303
85,91,95,109,561,1109,1514,1596,2545,2669,3112
82,85,95,284,872,1070,1139,1290,1356,1467,3303
85,88,95,218,775,778,1421,1514,1568,2763,2861
85,91,109,561,1109,1195,2234,2545,2669,3171,3261
82,85,88,485,1070,1139,1290,1364,2669,2763,2841
82,88,91,94,485,519,714,1377,1938,2487,3066
60,85,91,95,387,1938,1967,2169,2261,2763,3171
82,85,91,452,1139,1620,1938,2151,2600,3171,3229
82,85,88,95,778,1070,1139,1401,2539,2763,3171
82,85,88,91,94,218,938,1514,2414,2706,3112
82,88,91,253,683,1356,1765,1916,1938,1967,2763
85,109,253,561,657,1109,1514,1916,2545,2669,3112
82,88,91,94,218,485,519,714,1377,1938,2487
82,85,88,91,485,778,1070,1364,1895,2763,2841
60,73,82,88,91,714,1568,1595,1938,2722,2841
85,88,95,218,485,778,1421,1514,1895,2763,2861
82,88,91,478,683,734,826,1356,1938,1967,2763
73,82,88,91,189,284,714,826,1938,2414,2720
60,82,88,91,95,452,778,2000,2169,2763,3171
82,88,485,519,714,1914,1938,2487,3066,3067,3171
82,85,88,91,94,218,485,938,1248,2414,2706
82,85,88,485,778,1070,1139,1895,1914,2763,3067
82,85,452,561,1139,1390,1467,1659,1938,2841,3171
82,85,95,561,778,1479,2465,2539,2763,2968,3067
82,85,88,91,95,452,778,1070,2588,2763,3171
82,85,88,91,94,973,1070,1378,1916,2763,3080
82,85,88,91,189,452,1356,1967,2232,2394,3171
82,88,91,478,485,826,1070,1938,1967,2414,2669
82,85,88,91,94,452,973,1070,1916,2763,3171
82,85,88,778,1070,1139,1364,1895,2722,2763,2841
82,85,88,109,1070,1139,1620,2285,2669,2841,3179
82,85,91,109,189,1139,1427,1514,2669,2722,2867
60,82,95,485,778,1070,1139,1467,1765,1895,2763
60,85,91,95,239,778,872,1595,1902,2763,3303
82,85,88,95,218,452,778,1070,1910,3159,3171
60,82,88,95,1070,1092,1479,2169,2722,2763,3067
82,85,91,253,303,485,973,1428,1916,2722,3020
82,85,88,91,189,485,1290,1479,1967,2232,2394
85,88,95,485,1938,1967,2414,2423,2506,2678,2968
60,73,82,85,91,95,714,2111,2588,2722,3315
82,85,88,91,94,218,778,1895,2706,2722,2957
85,284,485,561,1109,1467,1967,2351,2414,2669,2743
60,88,91,95,1063,1070,1479,1967,2169,2722,2763
82,85,88,91,485,778,1139,1895,2508,2707,3155
85,91,95,561,1109,1290,1596,1967,2545,2669,2720
82,85,88,91,1070,1139,1356,1514,2443,3237,3261
82,85,88,91,95,485,778,1029,1070,1895,2763
60,85,1028,1194,1938,1967,2261,2465,2588,2763,3261
82,88,91,94,683,1356,1916,1938,1967,2763,2800
82,85,88,95,452,778,1070,1139,1908,2763,3171
82,85,253,778,1070,1139,1364,1895,1916,2722,2763
82,85,88,91,95,485,938,1248,2414,2706,2841
60,85,88,91,95,485,1019,1070,1377,2169,2506
82,85,88,91,94,218,524,1377,1421,2683,2706
82,91,452,1324,1910,2861,3121,3159,3171,3229,3271
82,85,88,91,109,186,311,1390,2285,2669,3179
82,85,88,91,253,1290,1356,1916,2102,3171,3209
82,85,88,140,1070,1139,1195,1620,2763,2841,3171
82,85,88,91,253,1290,1356,1916,2102,2339,3209
60,82,88,91,95,98,478,683,2000,2169,2763
82,85,88,91,1070,1139,1356,1514,1967,2058,2539
85,88,91,95,117,1028,1194,1938,1967,2465,2763
82,85,95,485,561,1290,1356,2561,2968,3067,3303
85,88,91,95,135,218,1967,2057,2232,2414,2441
60,85,1063,1938,1967,2261,2588,2720,2763,3171,3261
82,85,88,91,478,485,1390,1427,1967,2707,2722
60,82,85,88,95,452,778,1467,2763,2974,3171
82,85,91,284,485,561,1290,1356,2561,2968,3303
82,88,91,95,778,1596,1895,1938,1967,2722,2957
60,73,82,88,91,714,1514,1595,1938,2841,3237
82,88,91,452,1139,1324,1427,2861,3121,3171,3271
85,284,1028,1194,1467,1938,1967,2261,2465,2763,3261
60,85,91,95,284,1073,1539,1967,2578,2588,3315
82,85,91,284,872,1070,1290,1356,1467,1793,3303
60,82,85,88,778,835,872,1139,1839,2763,3303
82,85,88,91,485,1070,1351,1364,1967,2414,2841
82,85,88,91,94,218,683,1356,1967,2706,2763
82,85,91,94,452,778,1070,1139,1427,2763,3171
82,88,408,478,778,826,1290,1938,1967,2339,2957
82,88,1109,1790,1910,1967,2232,2285,2414,2722,3067
60,82,91,95,778,1070,1139,1895,2169,2722,2763
82,85,88,95,218,938,1514,2414,2706,2861,3112
60,88,91,95,109,561,1195,1378,2169,2545,2669
82,85,88,91,189,524,609,1421,2232,2394,2542
60,82,1070,1139,1378,1659,1771,1938,1967,2902,3080
85,109,253,561,657,1109,1514,1916,2339,2545,2669
82,85,88,91,303,478,1063,1070,1139,2720,3171
82,85,88,91,189,485,1290,1967,2232,2394,2707
60,82,85,95,485,778,1070,1139,1356,1895,2686
82,85,91,95,485,778,1070,1109,1596,2763,3303
85,88,872,886,1139,1324,1351,1401,2416,2861,3261
60,82,88,91,95,683,1356,1938,1967,2169,2722
82,85,88,91,1070,1139,2597,2620,2763,2841,3111
82,88,91,98,478,683,734,826,1356,1938,1967
82,85,88,91,95,109,1514,2369,2669,2797,3067
34,82,85,88,91,452,778,1070,1139,1530,2763
82,88,91,189,452,1070,1139,1595,2267,3066,3171
82,85,88,91,485,1070,1914,2414,2763,3067,3261
60,82,85,88,1248,1914,1967,2285,2414,2707,3067
82,85,88,91,1070,1139,1568,1908,1967,2722,2763
60,82,85,95,485,778,1070,1139,1377,2686,2763
82,91,253,778,1070,1139,1568,1916,2453,2763,2867
60,82,85,91,376,778,1070,1139,2539,2763,3171
82,85,88,91,1070,1479,1914,2722,2763,3067,3261
82,85,88,91,109,561,1514,2261,2669,3112,3261
82,85,88,452,778,1070,1139,1427,2763,3067,3171
82,85,88,91,228,1070,1139,1290,1967,2339,2763
60,82,85,91,189,1390,1421,1967,2000,2232,2285
82,85,91,1022,1139,1620,1938,1967,2414,3171,3229
82,85,95,452,485,714,1139,1350,1427,1938,2867
82,85,88,91,94,485,778,1070,1895,1916,2763
82,88,91,94,218,561,1290,1356,2285,2722,3303
85,91,109,452,561,1109,1596,2545,2669,3171,3282
60,85,88,91,218,485,1070,1967,2398,2414,2669
60,82,85,95,109,452,1070,1139,2669,2686,3171
82,85,88,452,1139,1324,1427,2861,3121,3171,3271
82,85,88,91,872,1070,1139,1351,2763,3261,3271
82,85,88,485,1070,1139,1364,1390,1620,1967,2722
60,82,88,91,95,683,1895,1938,1967,2169,2398
82,85,95,452,778,835,1139,1839,2588,2763,3171
60,88,91,95,109,561,1195,2169,2545,2669,3171
34,60,82,85,91,452,778,1070,1139,2398,2763
82,85,88,228,376,1070,1139,1290,2339,2763,2867
82,85,88,95,452,778,1070,1139,1568,1908,2763
60,88,91,95,1063,1070,1967,2169,2720,2763,3171
60,82,85,91,95,452,1070,1356,1910,2169,3171
85,91,189,561,872,1109,1324,1351,2234,2545,2669
60,82,91,189,343,452,778,1070,1139,2763,3171
60,85,1028,1194,1938,1967,2261,2588,2763,3261,3303
60,82,88,91,95,973,1967,2000,2169,2722,2948
82,85,88,95,452,778,1070,1139,1427,2763,3171
60,85,88,91,1377,1938,1967,2763,2841,2928,3171
60,82,88,95,452,778,2006,2169,2600,3067,3171
82,85,88,91,478,485,778,1070,2763,3261,3303
82,85,95,284,485,778,1070,1467,1895,2261,2763,3261
82,85,88,91,117,189,1070,1139,1356,1514,1669,2539
82,85,88,778,1070,1139,1364,1595,1620,1895,2722,2763
82,85,95,284,700,1070,1139,1356,1467,1479,2339,2347
82,85,88,91,452,778,1938,1967,2620,2763,2841,3171
82,88,91,98,478,683,734,826,1356,1938,1967,2763
82,85,88,91,117,189,485,1070,1139,1356,1377,1797
85,88,452,778,1109,1139,1620,1910,2763,2841,3067,3171
60,82,85,88,95,494,1070,1479,2261,2588,2722,2763
82,85,88,95,109,1070,1139,1427,2227,2285,2669,3179
82,85,88,91,117,189,872,1070,1139,1290,1356,3297
60,82,85,91,494,762,1070,1479,1595,2013,2722,2763
82,85,91,452,561,1070,1356,1967,2968,3067,3171,3261
82,85,88,91,95,311,452,778,1070,1364,2339,2763
60,85,91,872,1324,1351,1938,1967,2261,2588,2861,3261
85,88,91,175,1109,1139,1575,1620,1910,2841,3067,3313
82,85,88,91,452,778,1070,1139,2763,2936,3171,3261
82,85,91,95,303,872,886,2302,2420,2588,3145,3303
82,85,95,376,778,1028,1070,1139,2465,2539,2763,3242
82,85,88,91,94,218,938,1022,1514,2414,2706,3112
82,85,88,91,1390,1421,1620,1967,2285,2707,2722,2841
85,88,95,218,485,778,1421,1514,1895,2134,2763,2861
82,88,91,98,478,683,1356,1938,1967,2620,2763,2841
60,88,91,95,189,303,452,1070,1139,1771,1938,3171
82,85,88,91,485,1139,1290,1364,1831,2414,2841,3303
82,85,88,91,872,1070,1139,1290,1356,1967,3041,3303
82,85,88,91,452,778,1070,1139,1427,2763,3171,3261
82,85,88,91,452,485,778,1070,1139,1427,2763,3261
82,85,88,91,778,1070,1139,1364,1895,2722,2763,3261
82,85,88,95,109,218,561,1514,2669,2968,3067,3112
60,82,88,91,95,140,922,1195,2000,2169,2763,3171
82,85,88,95,284,1248,1914,1967,2285,2414,2707,3067
82,85,88,91,189,485,826,1139,1290,1831,2414,3303
82,85,88,91,117,189,1063,1070,1139,2720,2763,3171
82,85,95,284,561,1139,1290,1356,1390,1467,1938,2285
82,85,88,91,452,778,1070,1139,2620,2763,2841,3171
60,82,88,91,94,1324,1479,2441,2465,2861,3121,3261
82,85,88,91,485,1070,1139,1290,1364,1479,2841,3067
82,85,88,91,95,140,311,1070,1139,1195,2763,3171
82,88,91,189,494,1070,1109,1479,2394,2588,2722,2763
82,85,88,117,452,778,1139,1620,2539,2722,2763,2841
85,88,91,117,189,452,778,1070,1139,2763,3121,3171
82,85,88,91,189,485,826,1139,1831,2339,2414,3008
82,85,88,91,189,485,778,826,1070,1139,2763,3303
82,85,88,91,1070,1378,1771,1938,1967,2620,2841,3080
82,85,88,95,186,284,485,1390,1967,2707,2722,3067
82,85,88,95,284,452,778,1914,2707,2763,3067,3112
82,85,88,91,95,186,534,683,1356,1938,1967,2763
82,85,88,91,117,189,452,778,1070,1139,1351,2763
82,85,88,778,838,1070,1139,1401,2539,2763,3171,3261
85,91,95,485,561,1109,1290,1356,1596,2135,2545,3303
82,85,88,95,117,284,1070,1139,1356,1514,2058,2539
85,95,284,700,778,1139,1467,1895,1938,1967,2722,2957
82,85,88,91,1063,1070,1139,1967,2720,2763,3171,3261
60,82,85,88,452,778,1070,1364,1595,2339,2763,2841
85,95,284,452,1070,1139,1356,1467,1938,1967,2957,3171
82,85,88,91,117,189,1070,1139,1356,1514,2058,2539
85,88,91,117,189,872,1139,1324,1568,2416,2861,3121
85,88,95,135,218,1967,2057,2414,2441,2847,2968,3067
82,85,88,91,1070,1139,1364,1514,1620,2669,2841,3171
