85,1158
82,1592
82,2515
82,1454
456,2515
82,625
85,850
82,85
82,976
85,2136
85,266
82,1937
85,1914
82,85,2075,3298
82,85,974,2728
1390,1518,1765,2064
82,85,1201,1229
323,736,2231,3022
85,481,2034,3194
82,85,1389,1815
82,85,1550,2672
82,85,354,552
85,514,1451,2158
82,85,145,1317
85,454,1153,2710
82,85,211,974
85,1050,1434,2204
82,85,759,1903
69,85,2001,2077
82,1003,1104,1766
82,85,2162,3161
82,85,1504,3161
82,85,444,3181
82,85,127,1030
82,85,1651,2807
82,1379,1779,2343
82,620,1133,1153
82,85,292,1447
82,85,1642,1940
82,85,2765,3208
82,85,1033,2771
82,85,1074,2772
82,85,1573,1961
82,85,1725,2890
82,85,221,1930
82,85,729,2336
82,844,906,1893
85,1562,1795,3127
82,85,1680,1911
85,246,409,712
82,85,2211,2486
82,1765,2384,2675
85,740,1514,2963
85,88,2254,2785
85,1318,2429,2759
815,1527,2438,2760
82,85,2080,2918
7,144,3048,3271
85,1272,2376,2588
82,85,2354,3278
82,85,997,1964
82,85,1416,2298
82,85,1755,1764
82,85,2553,2683
82,1042,1242,2341
82,1059,1516,2701
82,85,194,2148
82,85,383,2047
82,1440,2644,2919
82,85,812,2318
70,85,1071,2099
82,85,1071,1616
82,945,1724,2353
82,85,3023,3116
1286,2458,2479,2989
432,2186,2324,2790
82,200,2352,2787
82,85,658,3116
85,625,1486,2524
82,1603,1617,2091
82,85,1493,3321
82,85,118,2771
82,85,94,842
960,1203,1574,1940
82,226,1281,2564
82,213,1164,2152
82,85,729,1962
12,85,1794,2703
85,1389,1493,2658
82,1714,2771,3284
226,676,1725,1950
82,85,2362,2928
82,98,1558,2532
82,85,1047,2429
13,902,1808,2733
82,85,98,1499
82,85,1503,1891
82,85,1224,3230
1272,2376,2588,3224
82,2028,2053,2307
82,85,146,1516
82,85,1318,1737
82,85,265,2901
357,1160,1855,2515
270,1458,1767,2684
82,85,2053,2307
82,85,2711,3216
85,800,1981,2812
82,85,742,1927
82,85,237,2923
82,85,2702,3103
85,347,659,3181
82,85,387,2867
85,133,1800,1939
241,1454,2189,2517
85,1587,1868,2314
82,85,2524,2935
82,85,572,1061
419,993,1801,2626
2038,2467,3013,3042
85,748,1317,3094
82,85,2851,3306
82,85,1094,2462
82,85,2124,2977
82,85,1328,3043
82,85,1382,3279
17,82,85,2516
82,85,1336,2345
82,85,1215,1826
82,85,734,964
82,85,923,3115
82,387,864,1285
82,364,917,1069
82,85,653,2473
82,85,1085,2884
82,85,551,2196
82,85,1481,3234
82,85,1201,1904
82,85,112,405
82,85,1304,2941
50,82,334,2077
85,298,1737,2336
85,516,763,831
82,220,838,1813
82,85,929,3013
85,272,1107,1344
82,85,1281,2906
82,85,94,118
82,85,1379,2660
82,85,1320,3019
82,85,651,2860
82,85,1911,2147
82,85,810,2866
1864,2929,3118,3239
82,1419,1584,2208
82,85,242,2543
82,85,2244,3191
82,85,1810,2333
78,101,1318,3302
593,1638,2200,2426
82,85,1011,3232
82,85,1085,3181
82,85,364,2667
82,85,111,2975
82,385,397,2035
82,85,2801,2869
82,85,1271,2940
82,85,1639,2935
82,85,1755,1955
82,85,2496,3121
82,85,523,2622
82,85,201,2571
84,85,470,2194
137,232,1022,1548
82,85,646,2059
85,779,2685,3204
82,85,1083,2033
82,216,3295,3302
82,85,1049,2398
82,85,1269,2172
82,85,1767,2799
82,98,226,3076
85,392,1241,2403
82,85,1469,3118
70,82,85,1015
82,94,1007,2097
266,1160,1860,2629
1218,1734,1765,2860
82,85,1557,2318
85,143,940,2701
82,85,1015,1338
82,85,971,1389
774,1354,2914,3151
82,85,511,1939
82,85,1644,2397
82,85,301,3233
82,2215,2465,2514
82,85,725,3187
82,85,672,2772
82,85,1440,2351
80,85,1396,2001
82,85,1518,2392
6,82,85,3192
82,85,161,704
82,85,578,3244
82,123,552,1014
82,85,1309,2537
82,85,1042,2947
82,85,1066,1089
85,452,622,2385
85,410,452,2762
82,85,971,2141
82,85,838,2743
82,2218,2329,3185
82,85,1579,2508
82,85,766,3159
82,838,1145,1700
82,85,3189,3305
85,844,1123,1152
68,82,85,2283
85,1696,1952,2125
82,85,761,1071
82,85,2039,2442
82,85,593,2426
85,329,1207,2258
85,295,2290,3212
82,85,1334,2811
82,85,364,2724
85,645,1000,2098
82,85,1039,2489
82,85,556,800
60,82,85,2536
736,1526,1676,3091
82,2315,2703,2872
82,798,834,1239
82,85,1548,2850
82,85,1096,2726
85,454,1316,2225
47,75,82,85
85,1829,2283,3180
50,82,85,2211
349,2002,2017,2064
45,82,85,2564
82,85,1042,1284
85,614,2733,2880
82,85,2336,2784
85,98,435,2307
817,840,960,2004
77,82,85,2677
82,85,2038,3103
82,85,515,1901
82,85,1406,2072
455,1025,1030,2021
1158,1287,2351,3299
82,85,221,865
82,85,738,2323
82,85,571,870
82,85,1752,2843
82,85,1915,2083
82,85,1050,2544
82,85,820,3021
85,491,825,2630
80,82,1298,2836
82,85,340,2919
85,282,1199,2621
82,85,1270,1513
82,85,1939,2022
82,85,291,1313
82,85,159,1544
82,85,2480,2726
82,85,1085,1709
295,1123,1152,3272
82,85,799,1473
82,85,2412,2568
85,1886,2629,2793
82,85,683,2429
85,164,297,1955
85,326,1015,2439
82,85,917,1320
82,85,573,729
82,85,748,1484
374,808,937,1696
82,418,1798,2003
82,474,515,639
82,85,286,1207
82,85,1411,3302
85,840,1132,1288
72,85,942,3296
320,907,1891,2675
82,85,565,1911
85,455,1797,2514
82,85,207,890
82,85,2170,2364
82,85,1502,2615
82,1748,2049,2480
82,85,395,1075
82,85,375,3052
21,82,85,146
82,85,912,1163
82,85,2338,2432
82,85,1170,1579
82,840,2155,2651
66,82,85,1096
82,85,1581,2237
82,85,1083,1179
82,1004,1680,2458
82,85,305,2016
82,85,289,3011
82,85,146,451
82,85,616,1662
85,765,1331,1601
82,85,531,800
82,550,2712,3091
82,85,1083,1663
85,305,517,1693
82,85,1935,2818
82,85,239,2977
82,85,2772,2887
82,85,1436,2450
85,2158,2404,2914
85,1287,1854,2968
85,452,1266,2386
85,452,1755,2550
82,85,2452,3016
82,85,2677,3134
82,85,1137,2517
82,85,2366,2683
82,85,1465,2359
77,82,1573,2410
82,85,966,1830
7,718,2814,3118
57,85,374,770
82,659,824,2662
82,85,2488,2941
82,85,203,1416
40,82,334,1658
82,85,1231,2797
82,85,576,1755
85,2026,2510,2860
82,85,2209,2721
82,85,2093,2546
82,85,1176,2285
82,668,1896,2753
82,1159,1881,2066
868,1151,2151,3155
82,85,292,2480
82,1556,2021,3240
82,85,1260,1366
82,85,1868,2912
85,354,1972,3170
82,85,109,278
82,85,2900,3072
82,85,107,1521
82,1072,1094,1961
82,514,1095,2259
7,82,533,3119
86,705,711,2370
82,85,511,577
82,232,390,3222
82,85,305,2394
82,85,1824,3073
82,85,1461,3021
82,85,227,1922
82,85,2677,2760
82,85,395,3226
63,82,659,2692
85,1329,1702,2067
85,1405,2066,2794
82,1087,1492,3113
82,85,2809,3013
82,85,2189,3305
82,85,2257,2658
82,85,469,2878
85,695,2496,2651
85,928,1570,3128
82,85,728,3115
82,85,626,2838
82,85,279,2730
85,407,2515,2592
82,85,713,2433
82,85,1261,1484
14,798,834,847
82,85,565,626
82,85,2302,2511
85,643,2888,3204
85,641,1583,2726
82,85,266,2629
82,85,1018,2264
82,85,1107,3245
82,85,159,288
521,1201,1988,2983
85,166,1344,3013
82,85,2814,2820
82,85,1579,2435
85,1009,1042,2066
82,840,1900,2002
807,1335,1448,1927
82,85,118,2060
85,123,840,1729
85,420,479,2754
82,85,124,1501
82,324,805,1645
82,325,723,1660
82,85,832,1938
82,85,557,1891
85,132,1163,2146
82,724,972,3061
85,619,774,3314
85,365,1855,1968
355,450,1607,2242
85,398,1743,2975
82,85,907,1441
82,85,346,3094
85,584,1798,3205
82,85,859,1935
82,85,1926,2305
82,85,1883,2608
483,1488,1684,2049
82,85,289,3044
85,1547,2628,3271
82,85,1004,3147
2573,2818,2928,3174
82,85,374,499
85,1972,2515,2566
85,1028,1218,3165
82,85,1066,2870
82,85,564,2070
82,85,2101,2389
85,372,2239,3022
82,85,1786,2004
82,85,1702,1902
85,862,1668,2538
85,2315,2482,2528
82,85,1725,2236
779,1510,2262,2408
82,85,1972,3052
578,649,770,3244
82,85,626,988
82,115,677,2981
82,1058,1345,1746
82,85,1026,3150
82,85,662,1153
82,724,1014,2563
1411,1678,2273,2768
82,85,2213,2309
82,85,435,3217
85,461,2989,3281
82,85,926,2114
34,70,1603,1829
85,2292,2890,2918
85,551,2359,2613
82,85,2712,3295
82,85,2384,2675
2035,2356,2481,3177
82,85,895,2935
51,82,821,1511
82,85,1194,2413
82,85,477,2772
82,85,1723,2942
82,85,336,1601
82,85,2345,2696
82,85,341,632
82,460,2242,3154
82,508,1011,1062
85,593,608,1071
82,85,1224,1608
82,85,1496,2481
85,462,1149,2441
82,85,1235,1393
85,2016,2985,3292
82,85,776,1229
82,85,366,3051
82,85,629,2872
82,85,942,1117
82,85,1861,3144
77,82,584,2708
85,642,1480,2240
82,85,1471,1619
82,85,771,3113
82,85,1410,2282
82,85,642,2302
85,2342,2624,2816
85,929,1553,2095
82,85,430,2015
545,1747,2473,2555
82,85,2637,3068
85,96,1300,2083
82,85,263,912
52,82,85,1107
82,671,2306,3013
82,85,303,3320
193,2689,3023,3116
82,85,2250,2756
709,1002,2528,3267
82,85,582,2489
82,232,2183,2789
82,85,1735,2818
82,85,1843,2351
82,85,1549,1904
981,1167,1578,2689
82,85,403,3254
82,85,2083,3127
82,85,1601,1663
482,1204,2899,3200
70,800,2016,2602
82,1159,1217,2066
82,85,879,1678
85,397,1969,3074
82,85,267,2588
82,85,599,2926
82,709,903,3057
82,85,1908,2856
85,1193,2203,3055
32,82,323,1337
82,85,1601,3086
82,85,1922,2912
85,2086,2131,2290
85,355,851,3099
82,85,1528,1645
82,85,359,2661
263,2573,2818,3174
7,85,2692,3314
82,85,2683,2959
82,85,96,2035
82,85,1191,2009
82,85,406,921
82,85,2085,2636
82,937,1458,2337
82,85,1476,2528
82,85,103,2051
82,85,2919,3212
82,469,1285,1483
82,85,387,3099
82,840,2002,2096
82,85,895,2724
381,789,1089,2978
82,460,2480,2758
82,86,1670,1821
85,587,2190,2768
82,85,1588,2314
82,85,103,2535
82,85,2783,2869
82,85,202,2514
82,564,2588,2624
82,85,2001,2833
82,85,2701,3244
82,85,1207,2972
82,85,834,2232
85,1634,2760,3243
85,1319,1337,1991
82,284,775,1379
82,85,2307,2485
85,1956,2013,2400
244,461,2727,2892
82,85,838,1145
82,85,1484,2983
10,82,584,869
85,949,2721,2890
82,85,410,452
65,85,1280,2734
82,85,555,1341
82,724,2190,2746
82,114,1042,2672
85,1722,2499,3147
82,85,2330,3114
82,85,912,2086
85,455,2290,2514
35,85,548,768
82,85,1579,1744
85,550,2456,2489
82,85,2067,2622
85,128,1318,2028
1553,2318,2343,2437
394,494,2756,2965
258,551,2732,3119
82,85,1859,2807
82,166,1091,2764
82,1803,2368,3249
85,1002,1141,1720
82,85,1232,1904
82,85,958,2833
82,85,765,3192
85,1103,1831,3112
133,686,1069,2460
82,85,355,3270
18,82,2406,2548
85,1281,2452,2797
82,85,1424,2208
82,85,402,1931
82,85,2717,3298
82,553,2022,2810
85,2045,2380,2662
82,323,581,1244
82,85,2263,2323
82,85,166,1788
85,491,565,3014
82,85,1080,2882
82,85,615,1368
85,547,1489,1548
85,831,1650,1889
82,85,852,1846
82,85,792,2734
82,85,155,578
85,1194,1392,2081
82,85,1969,2868
85,771,1258,3156
82,85,1700,2828
82,85,215,2672
82,85,542,815
82,636,1427,2442
82,85,1960,2940
82,85,467,1580
82,85,2195,2433
85,899,2466,2491
82,85,274,2474
82,85,2118,2536
82,85,1769,3321
82,85,1957,2968
82,85,1935,2428
242,1399,1624,2578
82,85,1593,2849
82,530,2198,2496
657,1508,2317,2946
1289,2379,2722,3012
82,295,765,1176
564,1235,3134,3213
82,85,170,514
82,85,2919,3082
82,85,924,2824
82,85,207,931
82,85,125,340
82,85,360,2085
736,1163,2470,2790
82,85,323,2553
82,85,1034,2914
82,85,1376,2651
82,85,736,1163
82,85,1102,1112
82,85,1224,2795
82,85,840,1112
98,476,1897,3078
82,85,1544,3150
82,671,1294,1795
32,85,1377,2926
82,85,2211,2832
82,85,266,2129
82,85,275,902
82,85,2085,2319
82,85,2428,2658
82,85,1148,1591
10,210,1775,2218
814,1807,1889,2903
82,85,1207,2171
85,1763,2305,2350
85,457,1130,2347
82,85,484,2715
82,85,2588,2916
82,85,2809,3265
82,1931,2748,3281
82,85,1083,2643
1424,1542,2084,2498
85,127,1178,3138
82,85,2886,3081
85,1491,1625,1912
82,85,2546,2639
82,838,1238,2765
82,85,156,2202
82,85,617,1284
82,1193,2583,3203
82,1350,1507,2882
804,1937,1960,2695
82,85,930,1757
82,85,704,2168
82,668,1065,2168
82,85,1201,2974
583,840,2155,2190
82,1062,1149,2715
1424,1828,2380,2498
82,85,1042,2321
82,623,2803,3045
82,85,2384,2549
82,85,2903,3114
82,2350,2833,2917
82,85,173,946
82,85,510,716
82,85,1269,2461
45,85,481,626
82,85,1320,1645
82,85,246,269
166,201,443,2056
82,85,185,1440
332,535,1838,2766
82,85,548,687
82,85,199,1472
82,85,881,1277
82,85,960,1570
82,85,523,2858
85,2529,2706,2923
82,85,615,2043
82,85,2072,2598
82,85,1665,2624
82,85,460,950
82,85,265,2926
82,85,448,2818
82,1521,1579,1744
85,820,2101,2489
82,841,1645,1908
82,85,593,2768
82,85,864,1541
44,82,85,2130
82,85,1527,2420
85,1891,2277,2753
82,85,1049,1829
82,85,1443,2133
82,85,1258,2353
85,1156,1375,2740
82,85,1633,2415
82,85,853,2425
82,85,1128,1317
82,85,770,1609
85,663,1224,1487
82,704,734,1222
82,85,463,1061
1090,1229,1292,1421
82,1385,1472,3142
82,85,2328,3289
82,85,1102,2458
82,85,1937,3259
82,85,1098,1935
85,459,620,1680
82,85,387,1550
82,85,89,1893
109,529,1225,2563
82,584,2143,2692
82,85,871,966
82,85,442,2546
82,85,253,395
82,85,1504,2572
85,553,1473,2383
82,85,740,2361
82,85,134,2551
82,1018,1599,1787
82,364,2643,2842
82,85,1642,2290
82,85,2119,2629
82,85,1107,2131
82,85,1158,2069
85,2415,2438,2673
82,85,1193,2440
82,85,542,1921
82,85,1954,3292
82,85,724,807
85,629,1462,3158
85,1258,1266,2386
77,82,85,3287
82,85,1087,2902
757,838,876,2212
82,1894,2928,3277
82,85,719,2102
82,85,2257,2646
82,85,879,1044
82,85,145,675
85,1086,1107,2184
82,85,2760,3243
85,1176,1532,2671
82,85,797,2708
82,85,2301,3079
82,85,1313,2975
85,1657,1790,2230
817,840,960,2293
1045,1655,1940,3054
85,1853,2673,3067
82,85,2318,2628
85,834,842,2733
82,85,1413,2535
82,85,331,2207
82,85,799,2083
82,85,1231,3029
82,85,1511,3019
82,1322,1410,3228
1085,1293,1681,2735
82,85,1329,1443
85,972,1889,2726
82,85,1252,2162
82,85,1605,3189
85,842,2431,2531
82,85,2925,3281
85,2083,2528,2740
82,85,2727,2892
85,817,840,1235
82,85,2931,3072
19,85,251,427
91,1322,1730,2474
82,85,225,2429
82,85,398,2357
85,1031,2976,3043
85,657,705,1399
82,824,1589,2033
82,107,471,2456
82,85,1527,2477
82,1058,1495,1731
85,608,638,2860
82,85,2119,2873
82,85,1033,2426
82,85,1317,3124
82,85,1204,1503
82,1962,2933,3282
82,85,2797,2885
82,85,629,1945
82,85,129,841
82,85,908,2807
82,85,2286,2315
82,85,99,2079
82,85,705,2074
82,85,1558,2515
82,85,1413,2511
490,2245,2280,2857
82,85,672,2260
182,1553,2465,2496
82,85,1038,1270
82,199,378,2382
82,85,457,2429
82,334,1146,1189
82,85,174,1178
2,82,85,294
82,85,1140,1681
82,858,1255,1382
1999,2049,2480,2698
82,85,538,1589
82,85,252,1353
82,85,2246,3079
85,564,1966,3213
85,158,1865,2142
77,82,85,2673
86,711,2471,2870
82,668,2067,2121
82,615,1761,2744
82,85,313,1739
82,85,1678,2890
82,85,869,1031
82,85,505,3198
32,82,323,1244
82,85,1029,2952
85,1148,1261,2754
206,221,2346,2890
82,85,177,642
82,85,556,1577
82,85,2190,2768
85,1792,2397,3107
82,724,2768,2993
82,85,1618,2542
82,85,993,1177
82,85,335,1177
82,85,668,828
82,85,395,1608
82,85,971,1926
82,838,1553,2516
7,82,836,2949
82,85,123,489
82,85,233,1034
551,1018,2599,3115
82,85,1294,1774
82,256,592,996
85,796,860,2632
85,2529,3255,3308
82,85,1913,2704
82,85,113,2914
85,1194,2081,2236
82,85,2589,2694
82,85,443,2267
85,1636,2217,3174
85,103,2419,3178
82,85,94,578
82,85,1561,2602
82,85,1875,2546
82,85,625,1883
82,124,2018,2983
807,1448,1701,2705
45,82,1238,2060
82,85,364,2643
369,903,3149,3296
85,204,2859,3040
82,85,700,2942
82,85,1260,1818
82,1317,1427,2951
48,82,85,3288
82,85,2901,3025
82,1725,2445,2981
82,85,1061,3055
82,85,188,2901
85,1921,2181,2323
82,85,533,1623
82,85,2099,2872
341,2008,2498,2849
80,82,85,468
82,1089,2198,2984
85,1235,2286,2298
82,769,1584,2031
61,1378,1730,2657
85,2046,2768,2854
82,85,96,547
82,85,1876,3068
82,226,1760,2608
1521,2535,2562,3118
82,85,2068,2083
82,1548,1737,2406
82,85,598,892
82,85,826,2597
82,85,2664,3029
777,1025,1239,1314
82,85,748,785
82,85,1083,2761
82,85,222,1678
82,85,904,1483
82,291,397,2314
82,85,377,626
82,1298,1901,2042
82,85,1194,1787
82,1396,1967,3289
724,838,1516,2190
82,85,1354,2553
85,1176,1335,1653
82,85,355,2640
139,622,1170,2636
82,85,213,2183
82,457,1389,1873
82,85,1260,2867
1968,2615,3045,3279
82,85,552,1999
85,940,2411,2629
82,2480,2568,2703
82,85,1789,2965
82,85,854,1933
82,3097,3120,3210
85,398,1288,1743
85,570,1068,1524
82,85,2022,2920
82,85,873,2309
82,85,959,2083
82,85,2177,2807
85,974,1516,1769
82,85,1083,3192
85,806,1198,1731
82,85,1600,1617
82,1422,1561,3278
373,2513,2528,3244
82,85,212,1771
82,85,2170,2901
82,85,1319,3260
82,85,1662,2845
82,85,626,1761
82,85,1538,2028
82,237,2370,2923
82,85,1421,2382
82,85,1593,2085
82,85,2408,3200
85,320,1503,1891
82,85,1183,1947
7,13,82,2981
82,85,1378,3303
82,85,544,2323
82,85,1257,1441
82,85,792,1112
82,85,1904,2945
82,528,896,2933
82,1232,3232,3249
82,85,2662,2745
82,85,361,2215
82,85,562,1939
82,85,770,1861
82,85,341,1189
85,996,1866,3029
85,204,933,1826
82,85,1818,3305
82,85,722,2170
82,85,151,1600
82,85,548,2525
262,384,1851,2571
82,85,871,3178
82,85,2604,3035
82,85,1659,2978
82,85,860,1083
707,1616,1678,3244
82,85,1111,2772
980,2366,3042,3214
85,123,1376,2919
85,2760,3160,3243
82,85,203,530
85,824,1503,2350
82,85,1425,1777
82,331,691,1901
82,709,2030,2775
82,85,949,2198
82,85,2162,3174
82,85,1912,2245
324,597,618,1713
82,85,317,2860
82,85,198,1633
82,85,529,649
82,85,1202,2620
82,85,1651,1665
82,85,3082,3278
82,85,1232,1681
1013,2541,2888,2961
82,85,2352,2651
82,85,2484,2955
82,85,1865,2159
1058,1120,1867,2758
82,339,364,589
48,82,85,2166
82,171,800,3235
82,85,3079,3114
82,85,1915,2222
1059,1768,1855,2515
82,85,847,1600
82,680,1153,2981
85,352,2408,3086
82,85,1662,1934
82,85,695,2118
21,82,1635,2636
82,85,350,743
82,85,627,2899
82,85,601,1678
580,1204,1314,2532
82,85,1089,2371
85,319,1577,1828
82,85,1624,3065
297,1202,2351,2615
82,85,937,3074
82,1085,1587,1672
82,85,1061,2551
85,871,1601,1638
85,137,2199,3278
85,793,1182,1270
82,85,1563,2546
82,85,1058,2788
21,82,1288,2392
82,85,1388,2141
82,85,2285,3066
82,85,1143,1182
82,85,1497,2434
82,85,331,715
82,85,288,1018
82,85,1587,3266
82,85,845,2629
288,2034,3172,3194
82,179,201,1725
82,85,2019,2142
82,85,1343,1943
82,85,933,2984
82,85,1607,2174
82,85,1013,1435
82,85,213,1382
82,85,1186,2302
85,1052,1085,1473
18,556,678,2514
82,85,1824,2939
82,85,2687,3314
82,85,268,2728
82,85,490,2898
82,85,374,1410
85,161,177,3143
82,226,676,3126
82,85,1367,2955
84,85,88,2824
85,427,711,1955
82,85,1393,3213
82,85,668,1991
82,85,903,2797
82,85,2435,2772
82,85,2094,2479
82,85,2525,2665
82,85,1632,2798
85,1935,1991,2923
82,1329,1732,2818
82,1159,1393,2774
82,85,1657,1700
82,85,171,1319
15,82,85,2152
85,1211,2452,3040
82,85,508,1089
82,1269,1836,2420
82,85,1008,2701
325,455,768,1438
350,530,1031,1096
1161,1312,1770,2724
118,876,1042,1711
82,947,1507,1544
78,123,459,1228
82,85,1759,2595
82,85,189,1577
82,85,350,1121
82,85,201,998
82,1194,1787,2727
82,85,2071,3247
82,85,990,1050
82,85,1624,2504
82,85,795,1117
82,85,158,3125
82,85,475,2832
82,85,550,1262
82,85,1787,1878
82,85,646,970
82,454,2341,2809
86,1047,1514,2597
82,85,624,1369
82,85,1666,1709
82,85,865,1431
691,1221,2300,2602
82,362,923,2496
82,85,1840,2993
82,85,2675,3040
82,85,1947,2109
82,85,1432,1663
82,1095,1400,2345
82,85,404,2510
82,85,1472,2351
82,85,841,2484
82,85,180,523
85,1346,2422,2672
85,514,904,3079
85,1502,2140,2184
82,85,1329,2423
82,85,1130,2213
749,2350,2917,3307
85,873,3280,3296
82,85,1517,3009
82,300,1572,3193
82,85,1674,2434
85,752,873,3296
82,85,1653,2496
82,85,2396,2954
85,807,2286,2345
85,246,584,1939
82,85,338,2882
85,770,1237,2775
1161,1361,1473,2008
651,836,1608,2536
82,85,1924,3093
35,82,85,2040
82,85,868,1542
82,854,1122,1818
82,85,1379,1465
46,82,392,3247
82,85,912,2753
82,85,785,1076
82,85,177,439
82,941,1598,3029
82,1464,1949,1991
82,85,1067,2236
40,82,85,1955
82,784,1362,2879
85,570,1071,1428
82,85,1981,2175
82,85,1593,2012
82,85,127,1344
82,85,1818,2130
82,295,765,3022
82,85,1375,1560
82,85,185,359
82,85,1375,2849
491,651,2145,2762
82,148,2916,3022
82,443,925,971
82,85,137,1257
82,85,985,3044
85,287,2481,3177
82,85,365,1242
40,82,85,2923
7,13,2577,2981
82,85,1783,1869
82,455,523,1049
82,85,1442,2865
198,695,2305,2330
82,85,1566,1588
85,262,1518,2571
82,85,191,1573
1738,1810,2643,2835
85,1042,2131,2427
82,85,430,1747
289,515,2332,3044
82,85,2063,2528
82,85,917,1276
82,85,1249,2954
930,1029,2421,2519
82,85,498,2389
82,85,159,2923
82,739,2624,2990
82,85,1303,1446
82,86,88,2723
82,1121,1379,2442
82,819,937,1253
82,686,804,2315
82,85,321,2422
82,722,1280,1301
82,85,1191,2278
82,85,1873,2083
85,1451,1672,1771
82,85,1410,1827
82,85,1088,1776
82,668,962,1658
85,1260,2109,2337
85,272,840,1204
82,85,947,1544
82,85,442,1786
82,85,860,2299
82,602,1336,3159
48,82,336,3164
82,85,1731,1976
82,1052,1089,1430
82,552,1931,2255
82,85,871,1279
85,767,1709,2450
82,286,1224,1411
82,85,2141,3297
82,85,1516,3245
82,85,155,1058
409,1377,1939,2279
82,85,117,1705
82,85,1797,3241
82,1666,2431,3292
85,646,770,854
82,85,985,3154
82,85,624,2394
82,85,826,2528
85,1436,2170,2528
85,288,2034,3194
82,85,387,737
7,697,3048,3271
82,85,496,1969
299,1248,2217,2408
82,85,733,1508
82,85,585,2549
85,2356,2481,3177
1662,2380,2766,2951
82,85,681,2607
82,85,527,3079
82,1207,2546,3177
85,347,1631,1644
82,362,848,3214
444,2343,2828,2849
85,1051,1931,2051
160,1089,1484,1616
85,355,1653,1722
85,584,1293,2461
82,85,1084,1818
82,564,1257,2881
85,672,1225,3081
16,82,1264,1473
82,85,215,1355
85,809,1514,1574
82,85,1625,3030
82,85,240,2701
82,85,355,961
82,1802,1872,2708
82,85,1972,2333
85,2214,2658,2692
82,85,1158,2358
82,85,1746,2528
60,82,85,2175
82,85,339,2440
82,1365,1442,2549
82,85,164,2035
82,85,536,860
82,85,1317,1425
82,85,913,2688
70,82,85,2776
82,988,1153,3020
37,199,1601,2695
80,82,1285,1676
82,85,387,1652
82,85,2822,3121
82,85,2824,3167
82,85,187,1190
82,85,398,1410
82,85,1223,3213
85,1798,2562,3090
85,989,1426,1606
82,85,729,1365
82,626,2376,2658
82,2438,2700,2734
82,85,580,2181
82,85,1050,1349
82,85,2669,3013
82,85,371,2192
85,354,1059,1158
82,85,2035,2444
82,85,1333,2926
85,2085,2904,2982
82,85,1629,2695
82,375,1406,2385
82,85,1349,3055
82,85,146,3147
82,85,1700,2881
85,483,545,2693
82,85,2152,2224
82,85,1818,3102
82,2323,2769,2910
82,85,1788,2701
85,1089,1312,3255
82,85,3082,3262
82,85,2094,3158
82,85,337,1752
5,82,85,2701
82,85,92,2860
82,85,2480,2820
85,1089,2762,3174
82,85,124,2933
368,514,975,1095
82,85,2143,2245
82,85,1895,2143
1373,1393,1673,1797
82,85,582,936
82,85,2887,3278
82,1369,2844,3244
82,85,2546,2961
82,85,1968,2324
82,85,2935,3079
82,85,994,1364
82,85,412,450
85,696,1484,2336
85,771,1266,1570
82,390,1580,3185
85,577,951,1982
82,85,2547,2566
82,85,569,1723
82,85,823,2771
82,85,1002,1955
82,85,542,1970
182,490,1401,2245
82,85,1088,3203
82,85,1797,3111
82,85,100,2510
85,1445,2342,3296
82,289,2515,2726
82,85,2031,2352
85,175,1136,1170
82,2756,2886,3125
82,85,145,3168
82,85,340,1350
82,85,102,2690
82,85,2600,3195
82,85,278,448
82,85,1962,2507
85,1703,2003,3202
82,1716,1838,2818
82,85,1527,1774
82,85,343,2081
82,85,1329,2297
82,85,2099,3238
161,407,1834,2085
82,85,581,2380
82,85,1780,2704
971,1143,1596,2191
82,85,207,1415
82,85,1385,1801
82,85,2911,3274
82,85,451,1344
82,1058,2788,3191
82,1447,2583,2674
82,85,1969,2360
303,867,1155,1788
85,334,578,1268
82,85,249,3064
82,85,1153,2689
82,85,831,2638
82,85,785,950
82,1976,2322,2575
82,649,1353,2299
9,82,85,124
85,1173,1184,3278
82,85,1639,2151
82,85,1065,2064
171,1089,2568,2629
82,85,1503,2640
82,1433,2214,2454
82,85,101,452
82,85,2258,2923
82,1361,1955,2071
82,85,146,2265
82,85,726,1793
82,85,1624,2943
82,98,476,2737
82,85,1627,1901
