6,7,10,11,13,19,25,34,35,37,41,44,46,47,49,52,54,55,58,59,61
1,4,6,7,10,13,16,24,25,28,30,31,34,37,41,44,46,51,54,58,61
1,4,7,13,16,18,19,21,28,30,31,34,37,46,49,52,54,55,58,61,64
1,4,6,7,10,11,13,18,25,28,31,34,35,37,41,44,46,47,58,59,61
1,4,7,10,11,18,19,24,28,29,35,37,40,41,44,47,49,52,58,59,64
1,4,6,7,11,13,16,18,19,21,24,25,28,30,35,42,49,52,54,61,64
1,4,6,10,11,16,18,19,24,25,28,30,31,34,44,49,52,54,55,58,64
1,4,6,7,11,18,19,21,24,25,28,30,40,42,47,49,54,55,59,61,64
1,4,7,10,13,16,19,21,25,28,30,31,38,44,47,52,55,58,59,61,64
7,11,13,16,18,19,21,24,30,31,34,35,40,41,46,47,49,54,55,60,61
4,7,13,16,18,19,21,24,25,30,31,35,37,40,41,46,47,49,54,60,61
1,4,7,10,11,13,16,19,21,24,25,28,37,41,44,46,47,50,55,59,64
1,4,6,7,10,13,16,18,24,27,34,37,40,44,46,47,52,55,58,61,64
4,6,7,10,11,13,16,19,24,25,28,31,35,37,40,44,46,47,55,61,64
1,6,7,10,11,13,19,21,25,32,34,35,37,40,41,46,49,54,55,58,61
1,8,10,11,13,18,19,21,28,31,35,41,44,46,47,54,55,58,59,61,64
1,7,10,11,13,16,18,19,21,25,28,30,31,36,37,41,47,54,55,58,59
1,4,6,7,10,11,13,18,21,25,28,30,31,35,37,41,44,47,49,56,58
6,7,10,11,13,16,18,21,24,25,28,30,31,36,37,41,46,47,55,58,64
6,7,11,13,21,24,26,31,34,35,37,40,41,44,46,47,49,54,55,59,64
1,4,13,16,22,25,28,31,34,35,37,40,41,44,46,49,52,55,58,59,61
7,12,13,18,19,21,25,31,34,35,37,40,41,49,52,54,55,58,59,61,64
1,6,10,11,16,20,25,30,31,34,35,37,40,41,46,49,54,58,59,61,64
1,6,7,12,18,19,21,24,25,30,35,37,40,41,46,47,49,52,55,59,64
1,4,6,10,11,18,19,24,28,29,34,35,37,41,44,46,47,49,54,55,58
1,4,7,10,11,13,18,19,21,25,28,30,31,34,37,41,48,49,55,58,61
1,4,6,10,11,16,18,23,25,28,30,37,40,41,44,47,52,54,58,59,61
1,4,10,11,13,16,18,19,25,30,31,34,35,37,40,41,46,49,54,55,61
1,4,10,11,13,16,19,22,25,28,31,34,35,37,40,44,46,47,49,52,64
1,4,6,10,13,16,18,19,21,24,25,28,31,34,35,37,41,44,52,55,59
1,4,6,7,10,11,13,18,19,21,34,35,37,41,44,46,47,49,54,55,61
4,10,11,13,16,18,19,21,24,25,28,30,31,34,39,41,44,46,54,58,59
1,4,7,10,11,13,16,18,19,21,24,28,30,34,35,37,44,46,49,52,54
1,10,11,13,18,19,21,25,28,30,31,34,35,37,41,44,46,47,52,59,61
1,4,6,7,11,19,21,24,25,28,34,35,37,41,48,49,52,54,58,59,61
1,4,6,7,10,11,13,16,18,19,21,25,30,31,34,37,47,49,56,58,59
4,7,13,18,19,21,24,25,28,30,31,34,40,43,46,49,52,54,55,58,64
1,8,10,11,13,19,21,25,30,31,34,35,37,41,49,52,55,58,59,61,64
1,4,6,7,13,16,21,24,27,30,34,35,40,41,44,46,47,49,52,54,58
4,7,11,14,18,19,21,24,25,28,34,35,37,40,41,44,47,49,54,61,64
1,4,7,10,11,13,16,19,24,28,31,34,35,37,40,41,44,47,49,59,62
1,4,6,10,16,18,28,30,35,37,40,41,44,46,47,49,52,54,58,59,64
1,6,7,11,13,16,18,21,24,28,30,31,36,37,46,49,54,58,59,61,64
4,6,7,11,13,16,18,19,24,25,28,31,34,35,37,41,47,52,55,59,62
1,4,6,7,10,13,18,24,34,35,37,40,41,44,47,49,52,54,55,58,64
4,10,13,16,18,19,21,24,28,31,34,35,37,40,44,46,47,52,54,57,64
1,4,6,7,10,11,16,18,24,28,34,35,37,40,41,44,47,52,54,59,64
1,6,7,10,11,13,16,18,19,21,25,30,31,34,35,37,41,44,46,47,59
8,10,11,13,18,19,21,30,31,34,35,44,46,47,49,52,54,58,59,61,64
1,6,7,10,13,16,18,19,21,25,28,31,35,37,40,41,44,47,52,59,62
1,4,6,7,10,11,16,18,19,29,34,37,40,41,44,46,49,54,55,58,64
1,4,7,10,11,13,16,18,19,21,24,25,28,31,35,37,40,44,47,55,62
1,4,6,7,10,13,16,18,21,24,30,35,37,40,44,46,49,52,54,58,63
6,10,11,13,16,18,23,25,28,30,34,37,40,41,44,46,49,52,54,59,61
1,4,7,14,18,19,24,25,28,31,35,37,40,41,44,47,52,54,55,59,64
4,6,7,11,16,18,21,24,25,28,30,31,34,44,46,47,51,54,58,61,64
1,6,7,12,13,18,24,25,34,35,40,41,47,49,52,54,55,58,59,61,64
1,7,12,18,19,24,25,30,31,35,37,41,47,49,52,54,55,58,59,61,64
1,6,7,10,11,18,19,28,35,37,40,41,44,47,49,52,54,55,58,59,64
1,4,7,11,13,16,18,24,25,28,30,31,35,38,41,44,49,52,55,58,59
4,7,14,18,19,24,25,31,34,37,40,41,44,47,49,52,55,58,59,61,64
4,7,11,18,19,21,24,25,28,30,31,35,37,40,42,47,49,52,54,55,64
1,4,6,7,10,11,19,28,29,34,35,37,40,41,46,47,49,52,54,58,64
4,7,11,14,18,19,21,24,25,31,35,37,40,44,47,54,55,58,59,61,64
1,4,7,11,13,16,18,19,25,28,30,34,35,37,41,44,47,49,56,58,61
6,7,11,13,19,21,24,26,31,34,37,41,44,46,47,49,52,54,55,59,61
1,4,7,10,16,18,19,24,25,28,30,31,37,40,43,46,52,54,55,58,64
1,4,6,7,10,11,16,19,24,30,31,35,37,40,46,47,50,55,59,61,64
1,8,10,13,18,19,21,25,28,31,34,35,37,41,44,46,49,52,54,55,58
1,10,11,18,19,25,28,30,34,35,37,41,44,46,47,52,54,55,58,59,61
1,4,14,19,21,24,25,28,31,34,35,40,41,44,47,54,55,58,59,61,64
4,6,10,11,13,16,18,23,28,30,34,35,40,41,46,47,49,52,54,58,64
1,4,7,11,13,16,19,22,25,28,31,34,35,37,40,41,46,47,49,52,58
4,6,7,11,19,24,29,34,35,37,40,41,46,47,49,52,54,55,58,59,64
4,6,7,11,13,16,18,19,24,25,28,30,35,37,40,42,49,52,55,59,64
1,6,7,10,11,16,19,24,29,34,35,37,40,41,46,47,49,52,54,55,59
1,4,7,11,18,19,21,24,25,28,31,37,40,41,44,47,49,52,54,55,58
1,4,6,7,11,13,16,18,19,21,24,25,30,37,40,41,47,49,54,60,61
1,4,6,10,11,13,16,18,28,30,37,41,44,46,47,49,52,54,58,59,64
1,4,6,15,18,19,25,28,30,34,35,37,40,41,44,46,52,55,58,59,61
1,4,7,11,16,18,19,21,24,28,30,31,34,35,45,49,52,54,55,58,59
1,4,7,10,11,13,16,19,21,24,25,28,31,35,37,40,44,46,55,59,64
1,6,11,13,18,19,21,24,25,28,30,31,34,35,41,48,49,54,55,58,61
10,11,13,16,19,22,25,31,34,35,37,40,44,46,47,49,52,55,58,61,64
1,6,7,10,11,16,19,24,28,29,34,35,37,40,44,47,52,54,55,58,64
1,6,12,18,19,21,25,30,31,34,35,37,40,41,46,49,52,54,55,58,64
1,4,10,13,18,19,21,24,28,30,31,34,40,43,49,52,54,55,58,61,64
1,4,6,10,11,13,16,18,19,24,25,28,30,31,41,44,46,52,58,59,61
1,4,6,13,16,18,19,24,25,28,31,35,37,40,42,47,52,55,59,61,64
1,4,6,7,10,11,13,18,19,24,30,34,35,40,41,46,47,52,53,58,59
1,4,7,10,13,16,18,21,24,25,28,31,34,37,41,46,47,51,54,58,64
1,7,10,11,13,16,18,19,21,28,31,34,35,37,41,44,47,49,56,59,61
1,4,10,15,18,21,24,25,28,30,34,37,40,41,44,49,52,54,55,59,61
1,4,6,11,13,18,19,21,24,25,28,31,34,37,41,44,47,52,55,59,62
6,10,11,13,16,18,19,21,25,28,30,34,35,40,41,44,46,52,54,58,63
1,4,7,11,13,16,18,19,21,25,28,35,37,40,42,47,49,52,54,59,61
6,7,13,16,18,19,21,24,25,28,31,34,37,40,43,49,52,54,55,61,64
1,4,6,7,11,16,21,24,26,31,35,40,41,46,47,49,54,55,59,61,64
1,4,7,11,14,19,28,31,34,35,37,40,44,47,49,52,55,58,59,61,64
1,7,11,14,19,21,24,25,28,31,34,35,37,41,44,47,52,54,58,59,61
1,6,7,10,11,16,21,24,25,28,30,34,35,40,41,44,46,49,52,54,58
1,6,7,10,13,18,21,24,25,30,31,36,37,46,47,49,54,55,58,59,64
4,6,10,13,16,18,28,30,34,35,40,41,44,46,47,49,52,54,58,59,61
6,7,11,13,20,21,25,30,31,35,40,41,44,46,47,49,54,55,58,61,64
1,4,6,7,11,13,18,24,25,28,30,31,35,37,40,42,47,49,52,55,61
1,4,10,11,19,21,25,34,35,37,40,41,44,46,47,49,54,55,58,59,61
1,4,7,10,11,16,18,24,28,34,35,37,41,44,46,47,49,52,54,55,58
4,6,7,10,11,13,16,18,21,24,25,28,31,34,37,40,46,47,54,61,64
1,4,6,10,18,19,21,24,28,34,35,41,44,46,49,52,54,55,58,59,64
1,4,7,10,13,16,18,19,21,24,25,28,30,31,43,46,54,55,58,61,64
4,6,7,10,13,16,18,19,21,25,28,30,40,43,46,49,52,54,55,58,64
1,10,11,18,19,21,25,30,31,34,35,37,41,44,47,49,52,58,59,61,64
4,6,7,11,13,18,21,25,30,31,37,40,41,44,46,47,51,54,58,61,64
1,4,6,7,10,18,24,29,34,35,37,40,41,46,47,49,52,54,55,58,59
4,7,11,13,18,19,21,24,28,30,31,34,35,48,49,52,54,55,58,59,61
6,7,10,11,13,16,18,25,28,30,34,37,40,41,44,46,47,51,54,58,64
1,6,10,13,16,18,23,25,28,30,34,37,41,44,46,47,49,54,58,59,64
1,4,6,13,16,18,19,21,28,30,31,34,37,40,43,49,52,54,55,58,61
1,4,10,11,13,16,19,21,24,25,28,35,38,41,44,49,52,55,58,61,64
1,4,6,10,13,16,18,19,21,25,28,31,37,40,46,49,52,54,55,61,64
1,6,7,13,16,19,24,26,34,35,37,40,41,44,46,49,52,54,55,61,64
1,6,10,11,13,16,19,21,24,28,30,31,34,39,46,49,54,58,59,61,64
4,6,7,10,11,13,16,18,19,24,28,34,35,41,46,47,52,53,58,59,64
1,6,7,10,11,13,16,18,25,28,30,31,37,40,41,46,47,51,54,58,61
1,7,11,14,18,19,21,24,25,28,31,34,35,40,41,49,52,54,55,58,59
1,4,10,11,16,18,21,25,28,30,31,35,38,41,44,47,49,55,58,59,61
4,7,10,13,16,18,21,24,25,28,30,35,38,47,49,52,55,58,59,61,64
1,4,7,10,16,19,22,25,31,34,35,37,40,44,46,49,52,55,58,61,64
4,6,7,10,16,18,19,21,24,25,28,30,31,34,35,44,49,54,55,58,64
1,4,6,7,10,11,13,16,18,19,25,30,34,40,41,44,46,52,53,58,64
1,6,10,11,13,16,18,19,24,28,30,31,36,37,41,47,49,54,55,58,59
6,10,11,13,16,21,25,30,31,35,37,40,41,46,47,49,54,55,58,59,64
1,6,7,10,11,13,16,19,21,24,30,31,35,40,41,44,46,47,50,61,64
1,6,11,13,16,18,19,24,25,28,30,31,37,40,47,49,52,54,55,59,61
1,4,6,7,10,11,19,21,34,35,37,40,41,44,46,47,49,54,55,58,61
1,4,6,10,16,19,24,28,30,31,34,35,37,40,44,46,52,54,55,57,64
1,6,7,13,16,19,21,24,26,31,34,37,40,41,44,46,49,52,55,59,64
1,6,13,18,21,24,25,30,31,34,35,37,40,41,47,49,54,55,58,59,64
1,4,6,7,10,11,13,18,19,21,25,32,35,37,40,41,47,52,54,58,59
1,4,13,16,18,23,25,28,30,34,35,37,40,41,47,49,52,54,58,59,61
1,4,10,11,13,18,19,21,24,25,28,30,34,39,41,44,46,49,58,59,61
7,12,13,18,19,21,24,25,30,31,35,37,40,41,47,49,54,55,58,59,64
1,4,6,10,15,18,19,21,25,28,30,34,37,40,44,46,49,58,59,61,64
1,11,19,21,24,26,31,34,35,37,40,41,46,47,49,52,54,55,59,61,64
1,4,6,11,13,16,18,21,24,25,28,30,31,35,42,47,49,55,59,61,64
1,4,6,7,10,11,16,19,24,29,34,35,40,44,47,49,52,54,58,59,64
1,7,10,19,21,25,28,30,31,35,38,41,44,47,49,52,55,58,59,61,64
4,7,10,16,18,19,21,24,25,28,31,34,35,40,41,44,47,49,52,59,62
1,4,6,7,11,13,18,19,24,25,30,35,37,40,42,47,49,52,54,55,64
1,10,11,13,18,19,21,25,28,30,31,34,35,41,44,47,52,58,59,61,64
1,4,6,7,11,16,18,19,25,28,31,34,37,41,44,46,47,49,56,59,61
1,4,6,7,10,13,18,21,24,25,28,31,34,35,37,41,52,55,58,59,61
1,4,11,13,16,18,19,24,25,28,31,34,37,40,41,44,47,49,52,55,59
1,4,10,13,16,19,22,25,28,31,34,37,40,41,44,46,47,49,55,59,64
1,7,10,11,16,18,19,21,24,25,30,31,35,38,41,49,52,55,59,61,64
6,10,11,13,16,18,19,24,30,31,34,35,37,40,44,46,47,52,54,57,64
1,4,7,14,18,21,24,25,28,34,35,37,41,44,49,52,55,58,59,61,64
1,4,6,7,13,21,24,31,34,35,37,40,41,44,46,49,52,54,59,61,64
1,8,11,13,18,19,21,25,28,30,31,34,35,37,41,44,46,49,54,55,64
1,4,6,7,10,11,13,18,19,21,28,30,35,37,41,44,47,49,58,59,61
1,4,10,16,21,24,27,30,34,40,41,44,46,47,49,52,54,55,58,61,64
4,6,10,13,16,18,24,27,34,35,37,40,41,44,46,47,49,54,55,58,61
1,4,6,7,10,19,21,24,25,31,34,35,37,40,41,47,49,54,55,60,61
1,4,7,10,11,16,18,19,21,24,25,30,31,34,35,40,41,46,47,49,54
1,4,6,7,10,11,16,19,28,29,34,35,37,40,41,47,49,54,55,58,64
1,4,6,7,10,11,13,16,18,19,30,31,35,40,41,44,47,52,53,58,64
1,4,7,10,11,13,18,21,24,25,28,31,34,37,44,46,47,51,54,61,64
1,6,10,11,16,19,28,29,35,37,41,44,46,47,49,52,54,55,58,59,64
1,4,6,11,13,16,18,21,25,28,30,34,35,37,40,41,44,49,52,54,58
4,6,7,10,11,13,16,18,19,24,28,30,31,34,35,44,46,47,54,55,57
4,6,10,18,19,24,28,29,34,35,37,40,41,44,49,52,54,55,58,59,64
1,4,6,7,10,11,18,19,21,24,25,31,34,37,40,46,47,49,54,55,61
1,4,7,11,14,18,19,24,25,28,34,35,40,41,44,47,54,55,59,61,64
1,6,7,10,13,19,21,25,32,40,41,44,46,47,49,52,54,55,58,59,61
6,10,11,13,19,21,24,25,30,31,34,35,37,48,49,52,54,55,58,59,61
4,10,11,13,16,18,24,25,28,31,34,39,41,44,46,49,54,58,59,61,64
1,8,10,11,18,19,21,25,30,31,34,35,37,47,49,54,55,58,59,61,64
4,6,7,10,11,13,16,18,21,24,28,30,31,35,37,40,46,47,55,57,64
1,6,7,12,13,18,21,24,25,30,31,34,40,41,46,47,49,52,54,58,59
1,6,7,18,21,24,30,31,34,35,37,40,41,46,47,52,55,58,59,61,64
1,7,10,11,13,16,20,21,25,30,31,35,37,40,41,44,47,49,54,55,64
1,4,6,7,10,11,16,18,19,21,28,30,31,34,35,44,46,56,58,59,61
1,4,6,7,10,11,13,19,21,24,25,30,34,40,41,46,49,54,55,60,61
1,6,7,10,11,16,18,21,24,28,30,31,34,37,40,44,46,47,58,61,64
1,6,15,18,19,25,28,30,34,35,37,40,41,44,46,49,52,55,59,61,64
4,6,7,10,16,18,19,21,24,25,28,30,31,34,37,40,46,52,55,58,61
1,4,7,10,11,16,18,19,21,30,31,35,38,47,49,52,55,58,59,61,64
1,6,7,10,11,13,16,19,21,28,30,31,35,37,44,46,47,50,55,59,64
1,4,6,10,11,13,16,18,19,25,28,30,34,35,41,46,47,56,58,59,61
1,4,6,7,10,13,16,18,19,21,24,30,34,37,40,47,49,54,55,60,61
1,4,6,7,10,16,28,29,34,35,40,41,44,46,49,52,54,55,58,59,64
1,4,6,10,11,13,18,21,24,25,28,30,34,35,37,41,52,54,55,58,61
1,8,10,13,18,21,25,28,30,35,41,44,46,47,49,52,54,55,58,61,64
1,4,7,11,13,16,18,19,21,25,30,35,38,41,47,49,52,55,58,61,64
1,4,6,7,13,18,21,24,27,30,34,35,37,40,41,44,46,47,49,55,58
6,10,11,13,16,19,21,24,25,28,30,36,41,46,49,54,55,58,59,61,64
1,6,7,11,13,16,20,21,30,34,35,37,40,41,44,46,49,54,55,59,61
1,6,11,13,18,19,21,24,28,30,31,41,46,47,49,54,55,58,59,61,64
1,4,6,7,10,11,16,18,19,21,25,30,31,34,35,40,45,54,55,58,59
1,4,7,10,13,16,18,19,21,25,28,31,35,38,41,47,49,55,59,61,64
1,7,10,13,16,19,28,31,34,37,41,44,46,47,49,52,55,58,59,61,64
1,4,7,10,13,16,18,21,30,34,35,37,40,41,44,46,47,49,55,58,61
1,4,6,7,11,13,16,21,24,31,34,37,40,41,47,49,52,54,55,59,61
1,10,13,16,18,19,21,24,28,30,31,35,38,41,47,49,55,58,59,61,64
1,4,6,7,10,11,16,18,28,34,35,40,41,46,47,52,54,55,58,59,64
1,4,6,7,10,13,16,18,21,24,28,30,31,35,37,44,46,47,52,57,64
4,6,7,10,11,13,16,18,21,25,28,30,31,34,37,41,47,49,56,58,61
1,4,6,7,13,16,18,24,27,30,34,35,37,40,41,47,49,52,55,58,64
1,6,7,10,16,19,21,24,31,36,37,41,46,47,49,54,55,58,59,61,64
1,4,6,7,11,16,19,21,24,28,31,34,35,37,40,44,46,47,52,55,64
1,4,6,10,13,18,21,27,30,34,35,37,41,44,46,47,49,52,55,58,64
1,6,7,13,16,21,25,30,31,34,35,37,40,44,46,47,49,54,58,59,61
1,4,10,13,18,19,21,24,25,31,34,35,37,40,41,47,49,52,55,59,62
1,6,7,12,19,21,25,30,31,34,37,41,46,47,49,52,54,55,58,59,61
1,4,6,7,11,16,18,24,25,30,34,35,37,40,41,46,47,49,54,55,60
1,6,12,18,19,21,25,30,34,35,37,40,41,46,47,49,52,54,55,58,64
1,4,6,7,10,11,13,16,18,19,21,28,30,31,35,37,41,44,47,56,58
1,7,10,16,19,22,25,28,31,34,35,37,41,44,46,47,52,58,59,61,64
4,7,11,18,19,24,25,28,31,34,37,40,44,47,49,52,54,55,58,59,61
4,6,10,11,16,18,19,24,25,30,34,35,37,40,41,46,49,54,55,60,61
4,7,11,13,16,19,21,24,25,28,30,34,37,40,41,44,46,49,52,54,58
1,10,13,16,18,24,27,30,34,37,40,41,44,46,47,52,54,55,58,61,64
1,11,16,18,19,21,24,25,28,30,31,36,37,41,46,47,54,55,58,59,64
8,10,11,13,19,25,28,30,31,34,35,37,41,44,46,49,52,58,59,61,64
1,7,10,11,16,19,24,29,34,35,40,41,44,46,47,49,52,54,55,58,64
1,4,7,10,13,18,19,21,25,28,30,31,34,35,44,46,49,56,58,59,61
1,6,12,19,21,24,25,30,34,35,37,41,46,47,49,52,54,55,58,61,64
1,4,6,7,10,13,16,18,21,24,27,30,34,35,44,46,47,49,52,54,55
1,4,6,13,16,19,21,24,26,34,37,40,44,46,47,49,52,55,59,61,64
1,4,6,7,10,16,18,19,21,28,30,31,34,37,40,44,46,47,54,55,57
1,4,6,7,10,11,13,16,18,19,21,24,28,34,40,44,46,49,52,54,63
1,4,7,11,13,18,19,21,25,32,34,37,40,44,46,49,54,55,58,59,61
1,4,6,7,10,11,16,19,21,25,28,30,35,37,41,44,46,47,50,59,61
1,6,7,11,13,16,18,19,21,24,25,31,35,37,46,47,49,54,55,60,61
1,6,7,10,11,13,16,21,24,28,30,31,36,41,46,47,54,55,58,61,64
4,7,10,11,18,19,21,24,28,30,31,34,35,37,41,49,52,55,58,59,61
1,4,7,11,14,19,25,28,31,34,35,41,44,47,49,54,55,58,59,61,64
4,7,10,11,13,18,32,34,35,37,40,41,44,46,47,49,54,55,58,59,61
4,6,10,16,18,21,24,27,30,34,37,41,44,46,49,52,54,55,58,61,64
8,10,11,18,19,21,28,30,31,34,35,37,41,44,46,49,54,55,59,61,64
4,7,10,11,16,18,24,28,30,31,34,35,40,44,45,49,52,54,55,59,64
1,4,6,7,10,11,13,16,19,25,28,30,31,35,37,40,41,47,50,59,61
1,8,10,11,13,18,21,25,28,30,31,34,35,37,46,47,52,55,58,61,64
4,7,10,11,13,16,18,19,21,24,25,28,31,34,35,37,41,44,52,55,59
1,10,11,13,18,19,21,25,28,30,34,37,44,46,47,49,55,58,59,61,64
1,6,10,13,16,18,19,21,24,30,36,41,46,47,49,54,55,58,59,61,64
1,10,11,13,16,18,21,24,25,31,35,38,41,44,47,49,52,55,58,59,64
4,6,7,10,11,16,18,21,24,25,28,31,34,40,41,44,46,47,51,54,64
1,4,6,7,10,13,16,18,24,25,30,31,34,40,41,44,47,52,53,58,64
1,4,7,11,16,18,21,25,28,30,31,34,35,37,41,44,46,47,56,58,59
1,4,6,7,13,16,18,21,24,28,30,31,34,35,40,44,46,47,52,54,55
1,4,6,7,11,13,16,18,19,21,24,25,28,34,37,40,44,47,55,59,62
6,7,10,13,16,18,19,21,24,28,31,35,37,40,44,46,47,52,55,57,64
4,6,7,10,16,18,19,24,25,28,30,34,35,40,41,44,46,49,52,54,58
1,6,7,10,11,13,18,21,25,32,34,37,40,41,44,46,47,49,54,58,59
1,4,6,7,10,11,13,18,19,34,37,40,41,44,47,49,54,55,58,59,61
1,7,10,11,13,16,18,19,30,31,34,35,37,40,41,46,47,49,55,60,61
1,4,10,11,13,16,18,21,24,28,31,35,37,40,41,44,47,49,52,55,62
1,6,7,12,13,18,21,24,30,34,35,37,40,41,46,52,54,55,58,61,64
1,6,7,10,11,13,16,18,19,21,25,31,34,37,40,44,47,49,52,59,62
1,6,7,10,11,18,19,24,28,29,37,40,44,46,47,49,52,54,55,58,59
1,4,6,10,11,18,19,25,32,34,35,41,44,46,47,49,54,55,58,59,61
1,4,7,10,16,18,24,27,30,34,35,40,41,44,46,47,52,54,55,61,64
1,4,6,7,10,11,13,16,19,21,24,25,30,37,41,47,50,55,59,61,64
1,6,7,10,13,20,25,30,31,34,35,41,44,46,47,49,54,55,58,59,64
1,4,6,7,10,11,13,16,18,21,24,28,30,34,37,40,41,46,47,58,61
4,6,7,10,11,16,18,21,24,25,28,30,34,40,41,44,46,47,51,54,58
1,4,6,7,13,16,18,21,24,25,30,35,37,40,47,49,52,54,55,61,64
4,11,14,18,19,21,24,28,31,35,37,40,41,44,49,52,54,55,58,61,64
1,4,7,10,11,13,16,18,19,25,28,35,38,44,47,49,52,55,58,61,64
4,6,7,10,11,13,18,19,21,24,30,31,35,37,41,48,52,54,55,58,59
4,6,7,10,11,13,18,21,28,31,34,35,37,40,41,47,49,52,55,59,62
1,4,7,10,16,18,19,24,25,28,30,31,37,40,43,46,49,52,54,61,64
1,4,7,11,13,21,24,26,31,34,40,41,44,46,47,49,52,54,55,59,61
1,4,6,7,11,13,18,25,34,35,37,40,41,44,47,49,52,54,58,59,61
6,7,10,11,16,18,19,21,24,28,30,31,34,40,44,45,52,54,55,58,64
8,10,11,13,18,19,21,25,28,30,31,34,35,37,46,47,52,54,55,58,64
1,4,6,7,10,13,16,18,21,25,28,34,37,40,43,46,49,52,54,55,61
1,4,6,7,10,13,19,21,24,25,28,30,31,40,41,44,46,50,55,59,64
1,7,11,13,18,19,21,25,35,37,40,41,44,47,49,52,54,55,58,59,61
1,4,11,13,16,19,21,25,28,30,31,34,35,37,41,44,46,49,56,59,61
1,6,10,18,19,21,25,32,34,35,37,40,41,46,49,52,54,55,58,59,61
1,6,7,10,11,13,18,19,21,25,32,34,35,37,46,47,49,52,54,58,59
4,6,7,10,16,18,19,21,24,25,34,35,37,40,41,44,47,49,55,59,62
1,8,10,13,19,21,25,28,30,34,35,37,41,46,47,49,52,55,59,61,64
6,7,12,13,18,21,25,31,34,35,37,41,46,47,52,54,55,58,59,61,64
1,4,7,11,14,19,25,28,31,34,40,41,44,47,49,54,55,58,59,61,64
1,6,7,11,13,16,18,19,21,24,25,30,31,34,35,40,47,49,55,60,61
4,10,11,16,19,22,25,28,34,35,37,44,46,47,49,52,55,58,59,61,64
4,6,10,11,16,18,21,24,25,30,31,34,37,40,46,47,49,54,55,60,61
1,7,11,16,18,21,24,25,28,30,31,34,37,40,41,46,47,51,58,61,64
4,6,7,10,11,13,18,19,24,25,28,30,31,34,35,37,41,48,54,55,58
1,7,11,13,16,22,25,28,34,35,40,41,44,47,49,52,55,58,59,61,64
1,10,11,16,19,22,31,34,35,37,40,44,46,47,49,52,55,58,59,61,64
1,4,6,7,11,13,16,24,26,31,35,37,40,41,44,47,49,52,54,55,59
1,4,6,7,10,11,13,16,18,21,25,31,35,37,40,44,47,49,55,59,62
4,6,7,13,16,18,19,21,25,28,30,34,37,40,46,52,54,55,58,61,64
1,6,13,16,18,19,21,25,30,31,36,41,46,47,49,54,55,58,59,61,64
1,8,11,18,19,21,25,28,30,31,34,35,41,46,47,49,55,58,59,61,64
1,6,7,10,16,18,24,27,30,34,35,37,40,44,46,47,52,54,55,58,64
7,10,11,13,16,19,22,25,28,31,35,37,41,44,47,49,52,55,59,61,64
1,6,7,10,13,16,21,24,25,28,30,36,37,46,47,49,54,58,59,61,64
1,4,6,10,13,16,18,19,21,24,25,28,30,31,46,49,52,55,58,61,64
4,6,10,11,16,23,25,28,30,34,40,41,46,47,49,52,54,58,59,61,64
1,4,11,14,18,19,24,25,28,35,37,40,41,44,47,49,54,55,58,59,61
1,4,7,10,13,18,21,24,27,30,35,37,40,46,49,52,54,55,58,61,64
1,4,7,11,13,19,25,28,34,35,37,40,41,44,47,49,55,58,59,61,64
4,6,7,10,11,13,19,21,24,30,31,34,37,40,46,47,49,54,55,60,61
1,4,6,7,11,16,18,19,21,25,28,31,35,37,40,41,44,47,49,52,59
1,4,6,7,11,13,16,19,26,34,37,40,41,44,46,49,52,55,59,61,64
1,4,6,7,10,11,18,19,21,24,25,30,31,34,40,41,46,49,54,55,60
1,4,7,11,13,16,18,19,24,28,30,34,35,37,40,44,46,47,52,54,57
4,6,7,10,13,16,18,24,30,34,35,37,41,44,46,47,52,54,55,58,64
1,4,6,16,18,19,21,24,28,30,31,34,39,41,44,49,52,54,58,59,64
1,7,10,11,18,19,21,24,28,30,31,34,35,40,46,47,52,54,55,57,64
1,6,10,11,16,18,19,21,24,25,28,30,31,36,41,47,54,58,59,61,64
1,4,6,7,10,11,13,16,18,19,28,30,34,35,44,46,49,52,54,58,63
1,4,7,10,11,13,16,18,19,21,24,28,34,35,37,40,44,46,54,57,64
1,6,10,18,19,21,24,28,30,34,35,37,40,41,44,46,52,54,55,58,61
1,4,6,7,11,13,19,21,24,28,35,40,42,47,49,52,54,55,59,61,64
4,6,11,13,16,21,24,25,28,30,31,35,37,40,42,49,52,55,59,61,64
1,4,7,13,18,21,27,30,35,37,40,41,44,46,47,49,52,54,55,61,64
1,4,7,10,13,16,18,19,24,25,28,30,31,35,41,49,52,55,58,61,64
1,4,6,7,13,16,18,19,24,25,28,30,31,34,35,40,41,53,58,59,64
1,4,6,7,10,11,18,19,29,35,40,41,44,46,49,52,54,55,58,59,64
1,4,6,7,11,18,19,21,24,25,31,34,35,37,41,46,49,54,55,60,61
1,4,6,10,11,16,18,19,21,25,30,31,34,35,37,44,46,47,49,59,61
1,4,6,7,10,16,18,19,21,24,28,30,31,35,40,44,45,52,54,55,59
1,4,6,7,10,11,13,16,19,24,28,30,31,40,46,47,52,53,58,59,64
1,4,6,7,10,11,13,19,21,25,28,30,31,34,35,37,41,44,47,49,56
1,4,6,7,10,11,16,18,19,21,24,25,28,30,35,40,44,49,54,58,64
4,11,13,16,19,21,24,25,28,30,34,39,41,44,46,49,52,54,58,59,64
1,4,10,11,13,16,18,23,25,30,34,35,44,46,47,49,52,54,59,61,64
